Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-06-23,150.0,150.85,140.0,141.45,143.05,25638.0,37.68
2017-06-22,158.0,158.0,145.25,154.8,148.4,43575.0,65.16
2017-06-21,162.9,162.9,153.8,155.3,156.65,22763.0,35.96
2017-06-20,165.0,165.4,161.25,162.35,162.9,11804.0,19.27
2017-06-19,166.0,166.9,162.25,164.0,165.85,14272.0,23.55
2017-06-16,167.65,170.0,162.45,167.0,166.65,32846.0,54.55
2017-06-15,162.0,167.7,158.6,164.1,165.2,53269.0,86.54
2017-06-14,177.0,182.0,158.0,162.2,162.65,108109.0,184.65
2017-06-13,171.05,178.8,166.0,172.25,175.1,129911.0,226.25
2017-06-12,155.9,177.0,152.1,172.9,173.6,149127.0,249.37
2017-06-09,156.85,159.7,152.0,156.75,156.95,48576.0,75.85
2017-06-08,156.0,159.1,150.15,157.75,156.35,100779.0,156.55
2017-06-07,148.95,155.4,147.65,155.0,154.15,45304.0,69.0
2017-06-06,154.0,154.0,142.7,149.9,148.05,60915.0,89.35
2017-06-05,145.0,154.5,142.15,152.5,152.95,81697.0,124.27
2017-06-02,147.7,150.4,143.15,147.0,148.55,102272.0,151.54
2017-06-01,134.15,145.8,133.85,145.0,143.4,108477.0,153.13
2017-05-31,133.25,137.45,133.25,134.7,135.65,42777.0,57.76
2017-05-30,135.55,137.5,131.05,134.65,134.55,59112.0,79.48
2017-05-29,132.0,138.7,130.35,137.0,135.4,72010.0,96.9
2017-05-26,127.0,138.35,126.55,134.0,133.6,72229.0,96.01
2017-05-25,125.9,131.5,122.9,128.0,129.3,49225.0,62.94
2017-05-24,130.0,130.0,121.8,125.0,124.45,23229.0,29.21
2017-05-23,132.8,132.8,126.1,126.1,126.8,19583.0,25.12
2017-05-22,132.8,135.1,126.45,135.0,132.65,52826.0,69.1
2017-05-19,132.3,134.0,125.25,132.0,130.1,56277.0,72.67
2017-05-18,132.2,134.0,123.95,130.85,130.9,64129.0,83.92
2017-05-17,130.0,136.9,126.6,133.0,133.9,71248.0,95.16
2017-05-16,133.5,133.9,125.0,129.0,127.7,46126.0,59.39
2017-05-15,128.5,138.0,126.7,133.5,133.7,92331.0,123.06
2017-05-12,118.8,129.4,116.4,128.0,124.3,73283.0,89.44
2017-05-11,113.95,121.0,112.0,119.0,118.8,57389.0,67.71
2017-05-10,113.75,117.0,108.0,114.5,114.05,42740.0,48.45
2017-05-09,113.0,114.4,110.15,112.0,111.3,11803.0,13.18
2017-05-08,108.7,116.0,106.1,113.3,113.0,79549.0,89.15
2017-05-05,112.05,119.5,107.35,108.7,108.7,73289.0,82.36
2017-05-04,99.95,115.05,96.05,112.0,112.0,119323.0,130.89
2017-05-03,100.0,101.9,97.5,98.8,98.05,9060.0,8.97
2017-05-02,101.0,103.65,95.05,98.0,98.2,29173.0,29.08
2017-04-28,109.7,109.7,103.25,104.0,104.45,11040.0,11.61
2017-04-27,106.75,106.75,102.5,103.0,103.25,7693.0,8.02
2017-04-26,106.5,108.4,104.0,104.05,104.65,10595.0,11.14
2017-04-25,105.1,110.0,103.3,106.0,106.35,15683.0,16.92
2017-04-24,109.0,111.0,102.45,106.2,105.9,8018.0,8.58
2017-04-21,112.45,112.45,106.15,107.7,107.6,11247.0,12.25
2017-04-20,110.15,111.95,108.4,109.75,110.5,7547.0,8.35
2017-04-19,108.5,110.95,102.8,108.4,107.85,15057.0,16.17
2017-04-18,109.05,113.4,107.1,108.45,109.55,6993.0,7.76
2017-04-17,109.0,110.85,106.75,108.7,109.55,21941.0,23.71
2017-04-13,109.7,112.7,108.0,111.45,110.35,3384.0,3.73
2017-04-12,111.2,112.0,107.6,110.3,110.45,13805.0,15.18
2017-04-11,118.0,118.0,110.5,112.9,112.6,10547.0,11.95
2017-04-10,115.5,119.0,112.2,116.0,116.2,31140.0,36.38
2017-04-07,110.95,119.5,107.0,113.5,112.9,31960.0,36.6
2017-04-06,105.6,112.5,105.0,111.35,110.6,27025.0,29.46
2017-04-05,100.0,109.95,100.0,105.6,104.9,26069.0,27.8
2017-04-03,100.5,106.7,100.5,104.0,103.75,10461.0,10.82
2017-03-31,106.85,106.85,99.05,99.6,100.15,15721.0,15.96
2017-03-30,95.1,105.6,94.0,104.45,103.75,41465.0,42.14
2017-03-29,95.4,96.4,94.0,96.1,96.0,15816.0,15.03
2017-03-28,95.0,96.7,92.35,95.4,95.2,4211.0,4.01
2017-03-27,98.95,98.95,92.25,93.1,95.0,54816.0,52.45
2017-03-24,96.4,98.4,95.3,95.4,96.0,29974.0,28.92
2017-03-23,97.8,97.8,95.6,96.0,96.2,50270.0,48.63
2017-03-22,97.4,99.3,95.0,95.95,95.5,7176.0,6.94
2017-03-21,97.1,100.0,97.1,100.0,99.85,10373.0,10.34
2017-03-20,99.55,101.85,98.0,98.5,98.45,6101.0,6.06
2017-03-17,102.95,102.95,98.7,99.0,99.55,3341.0,3.35
2017-03-16,99.1,105.35,98.6,102.0,101.55,21717.0,22.02
2017-03-15,99.65,102.0,96.55,98.5,98.8,49682.0,49.37
2017-03-14,105.0,105.6,99.25,101.0,100.6,6880.0,7.03
2017-03-10,105.0,107.55,101.05,104.35,103.35,20012.0,20.85
2017-03-09,103.0,107.95,101.1,104.25,104.35,46710.0,49.47
2017-03-08,91.45,99.05,89.0,99.05,99.05,46817.0,44.33
2017-03-07,91.9,91.9,89.05,90.0,90.05,5525.0,4.97
2017-03-06,90.7,91.85,90.1,90.1,90.3,14097.0,12.78
2017-03-03,90.65,93.0,89.2,91.1,91.0,19587.0,17.74
2017-03-02,93.1,94.4,91.1,93.0,92.35,19547.0,18.13
2017-03-01,94.1,95.8,92.5,93.05,93.1,7328.0,6.85
2017-02-28,92.0,94.95,92.0,94.0,93.85,905.0,0.85
2017-02-27,93.1,95.95,92.7,94.95,94.55,6565.0,6.19
2017-02-23,96.6,96.6,93.15,94.25,93.7,1919.0,1.82
2017-02-22,101.0,101.0,93.5,94.0,94.95,5483.0,5.21
2017-02-21,95.9,95.9,89.95,93.0,93.0,31377.0,28.86
2017-02-20,91.25,98.0,91.25,93.9,93.8,17464.0,16.36
2017-02-17,97.0,99.4,95.05,96.65,96.2,4105.0,3.98
2017-02-16,97.6,100.8,95.0,95.0,96.95,3331.0,3.24
2017-02-15,102.6,102.6,94.0,94.05,97.35,14563.0,14.43
2017-02-14,104.0,104.0,101.1,101.1,101.55,4960.0,5.08
2017-02-13,104.0,105.0,101.6,103.0,103.1,6539.0,6.77
2017-02-10,102.35,104.5,100.5,104.0,102.75,14661.0,15.05
2017-02-09,101.3,102.95,101.0,102.35,102.15,5712.0,5.82
2017-02-08,102.0,104.95,101.0,101.95,101.9,8159.0,8.28
2017-02-07,104.35,104.4,100.2,102.6,102.85,7031.0,7.21
2017-02-06,104.0,105.1,102.0,102.1,102.25,11266.0,11.65
2017-02-03,103.6,105.0,103.2,103.25,103.8,10037.0,10.45
2017-02-02,102.05,107.45,102.05,105.5,105.35,3162.0,3.33
2017-02-01,101.35,107.35,101.35,104.5,105.6,10442.0,10.97
2017-01-31,102.25,107.0,101.25,101.3,102.25,6253.0,6.44
2017-01-30,103.7,106.1,103.7,106.1,105.95,6998.0,7.38
2017-01-27,103.3,107.35,103.3,106.0,105.85,4971.0,5.25
2017-01-25,102.5,107.0,102.5,107.0,106.45,14354.0,15.14
2017-01-24,103.95,106.9,103.0,104.3,104.4,6994.0,7.3
2017-01-23,103.5,104.9,102.65,103.0,103.15,4003.0,4.15
2017-01-20,104.75,105.95,100.55,102.0,102.3,12376.0,12.74
2017-01-19,107.95,107.95,103.4,104.0,104.4,6279.0,6.63
2017-01-18,106.25,110.0,106.25,107.4,107.4,10526.0,11.34
2017-01-17,106.05,108.4,105.7,108.3,108.0,3133.0,3.37
2017-01-16,106.5,109.3,103.35,105.4,106.4,4743.0,5.06
2017-01-13,105.75,108.85,105.75,107.0,106.85,2852.0,3.04
2017-01-12,110.0,110.0,106.8,106.8,107.6,7114.0,7.73
2017-01-11,110.15,110.35,108.55,108.55,109.4,3666.0,4.03
2017-01-10,113.75,113.9,109.2,110.15,110.15,11912.0,13.23
2017-01-09,111.65,115.6,108.55,109.1,109.65,13445.0,15.02
2017-01-06,109.9,110.4,107.35,110.4,110.4,22069.0,24.34
2017-01-05,101.7,105.15,100.05,105.15,105.15,17777.0,18.4
2017-01-04,100.1,101.75,99.2,100.0,100.15,7972.0,8.0
2017-01-03,98.6,102.0,98.6,100.0,100.25,14427.0,14.56
2017-01-02,103.6,103.6,99.5,100.4,100.95,13076.0,13.19
2016-12-30,101.0,102.9,99.1,100.35,100.0,24376.0,24.5
2016-12-29,104.6,104.6,100.3,100.3,100.85,13594.0,13.75
2016-12-28,102.3,105.0,100.3,103.0,101.9,11849.0,12.27
2016-12-27,104.2,104.2,99.7,101.35,102.25,10375.0,10.55
2016-12-26,105.5,106.8,98.5,100.0,101.7,19674.0,20.26
2016-12-23,100.0,105.45,99.4,104.3,102.95,6921.0,7.11
2016-12-22,108.8,108.8,102.0,105.45,103.85,19157.0,19.85
2016-12-21,103.5,109.0,102.0,108.8,106.7,18596.0,19.55
2016-12-20,107.4,111.2,103.1,105.85,105.3,22654.0,24.09
2016-12-19,104.65,112.95,104.65,106.7,105.95,77184.0,81.69
2016-12-16,117.9,117.9,110.15,110.15,110.15,23151.0,25.97
2016-12-15,115.1,123.0,114.05,115.5,115.9,82511.0,98.09
2016-12-14,119.5,122.05,116.0,121.0,119.85,62468.0,73.69
2016-12-13,119.2,122.1,119.2,119.2,120.35,13534.0,16.32
2016-12-12,126.7,126.7,119.6,121.0,120.1,9465.0,11.42
2016-12-09,128.9,128.9,121.15,125.0,123.15,22657.0,28.35
2016-12-08,135.0,135.0,125.2,127.0,127.5,31718.0,40.89
2016-12-07,129.4,132.55,127.1,131.8,130.8,83348.0,109.23
2016-12-06,122.0,126.7,120.55,126.7,126.25,25590.0,31.74
2016-12-05,118.0,121.2,117.05,121.1,120.7,40924.0,49.0
2016-12-02,119.8,122.0,114.95,114.95,115.45,18552.0,21.86
2016-12-01,116.5,121.0,116.0,121.0,121.0,21551.0,25.91
2016-11-30,115.25,115.25,106.3,115.25,115.25,47564.0,53.97
2016-11-29,109.8,109.8,109.8,109.8,109.8,766.0,0.84
2016-11-28,104.6,104.6,104.6,104.6,104.6,3005.0,3.14
2016-11-25,93.8,99.65,93.8,99.65,99.65,23632.0,23.07
2016-11-24,82.0,90.95,80.1,90.95,90.6,24218.0,21.45
2016-11-23,82.5,85.0,79.5,82.3,82.7,9899.0,8.2
2016-11-22,76.2,85.0,76.2,80.75,80.8,23893.0,19.09
2016-11-21,89.8,89.8,71.8,76.9,78.05,49069.0,39.63
2016-11-18,88.3,89.85,85.2,87.95,87.5,19703.0,17.2
2016-11-17,96.25,99.0,86.2,89.6,88.4,47668.0,44.05
2016-11-16,99.8,103.0,95.25,95.25,97.15,16637.0,16.43
2016-11-15,106.0,109.1,93.2,97.0,95.9,58146.0,57.29
2016-11-11,114.0,115.0,105.3,110.0,109.8,12225.0,13.58
2016-11-10,120.0,121.8,112.1,118.4,116.45,13177.0,15.53
2016-11-09,102.2,118.85,100.2,116.0,114.9,37423.0,41.46
2016-11-08,122.0,124.5,119.95,120.2,120.9,15969.0,19.47
2016-11-07,125.0,129.75,118.6,119.55,120.9,20815.0,25.41
2016-11-04,129.5,129.5,118.95,122.0,120.45,27614.0,33.7
2016-11-03,131.95,132.6,125.55,125.55,126.65,17494.0,22.63
2016-11-02,134.2,134.95,128.0,129.0,128.9,47505.0,62.23
2016-11-01,136.05,138.85,131.65,136.0,136.0,16436.0,22.22
2016-10-30,138.0,139.0,135.0,137.9,137.0,9223.0,12.67
2016-10-28,138.0,139.8,131.25,135.55,135.7,17445.0,23.55
2016-10-27,135.0,139.45,131.8,136.1,136.15,39562.0,53.86
2016-10-26,139.8,140.3,131.2,134.0,133.65,40422.0,54.85
2016-10-25,132.0,144.0,127.25,139.0,139.1,174703.0,241.33
2016-10-24,133.3,136.95,126.5,128.7,127.6,85610.0,111.66
2016-10-21,140.15,141.0,131.4,134.65,134.8,61756.0,85.14
2016-10-20,144.4,147.0,138.0,138.0,138.9,72169.0,102.14
2016-10-19,150.05,150.05,143.7,143.7,145.2,38411.0,56.64
2016-10-18,151.0,151.0,148.0,148.0,148.8,24906.0,37.19
2016-10-17,151.15,152.05,146.0,146.7,147.6,38064.0,56.98
2016-10-14,151.05,153.3,149.0,150.95,150.9,36732.0,55.54
2016-10-13,150.0,156.0,148.9,153.0,153.3,90252.0,137.04
2016-10-10,154.45,156.85,145.0,153.7,152.9,121536.0,183.17
2016-10-07,154.35,158.0,149.4,150.3,151.45,90645.0,139.73
2016-10-06,164.95,165.15,154.5,156.8,156.9,98486.0,157.05
2016-10-05,159.0,166.8,158.6,164.9,163.35,159297.0,259.61
2016-10-04,145.0,159.9,144.65,157.6,158.2,203777.0,310.12
2016-10-03,136.05,144.85,130.6,141.0,141.05,91948.0,129.8
2016-09-30,128.15,143.0,128.15,135.1,136.9,111217.0,151.56
2016-09-29,154.9,155.3,125.0,131.0,130.8,244110.0,340.04
2016-09-28,154.95,156.2,151.0,151.5,151.4,61180.0,93.85
2016-09-27,152.05,155.0,150.3,152.0,151.25,60394.0,92.55
2016-09-26,156.05,165.0,129.2,152.0,152.15,108185.0,166.79
2016-09-23,161.15,163.0,156.55,157.05,157.6,86305.0,138.04
2016-09-22,162.0,165.4,159.0,161.0,160.8,84296.0,137.14
2016-09-21,157.0,164.95,157.0,159.2,160.85,91142.0,148.22
2016-09-20,163.1,163.1,157.1,158.3,158.1,99531.0,158.74
2016-09-19,168.95,168.95,160.5,162.5,163.5,121945.0,198.37
2016-09-16,170.95,172.0,163.55,163.55,165.2,97876.0,164.34
2016-09-15,172.05,173.5,166.95,168.25,169.7,112366.0,190.43
2016-09-14,169.8,178.65,167.25,171.5,172.05,190607.0,329.84
2016-09-12,160.0,170.9,157.35,170.0,168.15,188540.0,309.59
2016-09-09,163.15,167.0,156.85,163.3,163.75,220870.0,358.04
2016-09-08,169.45,169.95,161.0,162.0,161.95,213427.0,351.24
2016-09-07,167.65,178.9,166.2,167.0,167.75,538903.0,921.57
2016-09-06,145.85,168.9,144.3,166.95,165.3,525779.0,832.58
2016-09-02,135.85,146.4,134.0,143.7,143.7,472195.0,666.18
2016-09-01,134.0,137.0,128.45,135.2,134.05,254595.0,340.26
2016-08-31,136.3,137.25,133.1,133.25,134.5,231136.0,314.25
2016-08-30,137.55,141.9,134.8,135.4,136.9,286964.0,395.72
2016-08-29,133.5,139.95,132.25,136.0,137.05,204753.0,276.62
2016-08-26,133.25,137.0,130.65,131.0,133.2,253431.0,336.22
2016-08-25,130.05,134.0,128.65,129.65,131.35,247819.0,326.85
2016-08-24,126.6,131.8,126.0,128.5,129.2,239805.0,306.81
2016-08-23,120.7,126.75,117.9,124.0,125.05,224460.0,271.54
2016-08-22,116.55,125.2,112.05,118.2,120.0,326506.0,392.12
2016-08-19,114.9,116.25,113.3,113.5,114.95,184876.0,211.56
2016-08-18,115.25,116.05,112.5,114.75,113.65,181421.0,208.45
2016-08-17,115.9,116.7,112.65,113.4,114.1,173674.0,198.73
2016-08-16,117.0,119.2,112.65,115.0,115.75,211714.0,243.38
2016-08-12,106.95,123.9,102.25,114.35,116.5,401309.0,444.43
2016-08-11,102.1,106.7,99.75,102.65,103.25,258441.0,270.7
2016-08-10,109.0,112.75,92.2,108.45,109.15,171083.0,187.66
2016-08-09,110.0,111.25,109.45,110.75,110.7,159432.0,176.34
2016-08-08,111.95,111.95,108.9,110.35,109.4,276527.0,305.12
2016-08-05,110.0,112.5,108.2,109.5,110.05,221715.0,242.75
2016-08-04,105.7,106.8,101.15,105.85,105.4,152448.0,160.27
2016-08-03,106.85,106.85,101.05,103.1,104.1,152500.0,160.76
2016-08-02,106.95,107.15,104.0,104.0,104.55,140772.0,149.89
2016-08-01,109.2,109.85,106.05,106.8,106.6,156286.0,169.81
2016-07-29,110.85,110.9,108.25,109.0,109.05,158550.0,174.22
2016-07-28,110.65,111.6,108.1,109.65,109.25,198221.0,217.96
2016-07-27,108.7,114.5,107.85,109.7,109.6,238209.0,263.29
2016-07-26,112.7,112.7,107.0,107.8,107.95,166522.0,181.69
2016-07-25,108.25,110.5,107.75,109.9,109.45,168930.0,184.3
2016-07-22,108.55,109.5,107.5,107.5,108.55,158841.0,172.77
2016-07-21,108.8,110.5,107.25,108.0,108.55,187662.0,204.92
2016-07-20,106.2,111.0,105.85,108.7,108.85,210072.0,226.69
2016-07-19,108.8,110.85,105.0,105.05,106.85,219347.0,236.59
2016-07-18,112.2,112.95,106.9,107.05,107.85,221362.0,243.4
2016-07-15,107.85,112.6,102.45,110.0,111.3,313928.0,337.77
2016-07-14,109.4,109.4,104.0,104.0,105.2,167382.0,176.4
2016-07-13,109.15,110.35,105.2,105.5,106.45,277408.0,301.05
2016-07-12,110.0,111.65,108.15,110.0,110.2,192255.0,210.31
2016-07-11,111.4,113.15,109.0,109.3,110.35,254626.0,283.49
2016-07-08,111.6,112.8,107.6,110.5,111.4,263526.0,287.65
2016-07-07,112.75,112.85,108.5,109.0,110.45,253115.0,281.34
2016-07-05,112.05,115.0,110.0,110.5,112.25,333115.0,372.79
2016-07-04,108.0,114.95,108.0,111.6,113.25,398259.0,444.26
2016-07-01,111.9,111.9,106.2,108.0,108.6,240267.0,263.43
2016-06-30,110.0,113.9,106.1,110.0,110.0,436551.0,474.03
2016-06-29,105.0,113.7,103.35,109.0,109.25,480112.0,525.67
2016-06-28,99.0,106.0,97.0,103.5,103.35,428479.0,440.06
2016-06-27,88.15,98.8,88.15,96.5,96.8,266590.0,255.67
2016-06-24,90.95,91.0,84.95,90.3,90.3,183073.0,163.43
2016-06-23,93.1,93.9,91.9,92.75,92.7,158298.0,147.64
2016-06-22,94.95,94.95,92.0,92.9,92.75,172416.0,161.74
2016-06-21,94.0,95.3,93.05,94.5,94.3,183307.0,172.76
2016-06-20,90.1,96.0,89.1,93.5,93.6,225801.0,213.55
2016-06-17,95.7,96.75,91.95,94.35,93.75,167764.0,157.89
2016-06-16,93.85,96.7,91.3,94.0,94.15,201323.0,188.74
2016-06-15,93.5,97.25,92.0,94.0,93.65,172103.0,161.58
2016-06-14,93.0,93.65,90.35,92.05,92.15,169125.0,155.61
2016-06-13,91.2,94.0,88.0,91.2,91.65,235795.0,216.59
2016-06-10,83.5,99.7,83.0,91.3,91.55,504568.0,468.86
2016-06-09,83.0,85.8,81.2,83.5,83.8,47376.0,39.47
2016-06-08,83.0,83.5,81.85,81.85,82.5,37220.0,30.89
2016-06-07,84.0,84.55,81.5,81.65,82.05,44860.0,37.45
2016-06-06,84.5,84.8,83.15,84.0,83.65,35109.0,29.57
2016-06-03,85.0,85.6,82.5,84.0,84.35,85196.0,71.67
2016-06-02,83.65,85.15,82.5,84.0,84.7,84147.0,70.71
2016-06-01,84.5,85.9,81.0,83.95,83.65,73639.0,62.0
2016-05-31,85.0,87.0,81.6,81.65,82.15,120083.0,99.75
2016-05-30,84.1,87.1,83.05,83.9,84.45,83642.0,71.64
2016-05-27,88.0,90.4,85.55,87.65,86.85,81327.0,71.93
2016-05-26,88.45,90.05,85.0,88.0,89.3,89902.0,79.05
2016-05-25,86.0,89.6,81.6,87.0,88.2,105661.0,92.03
2016-05-24,85.0,86.9,83.3,84.25,84.8,71033.0,59.93
2016-05-23,86.3,89.35,82.5,82.8,84.35,282672.0,240.04
2016-05-20,97.95,97.95,86.0,86.75,87.7,305992.0,277.98
2016-05-19,91.05,100.0,89.3,92.3,93.05,446289.0,429.86
2016-05-18,91.0,95.7,88.05,92.0,91.6,225646.0,204.28
2016-05-17,94.55,96.0,88.8,90.0,89.8,251654.0,234.0
2016-05-16,91.0,97.1,90.3,93.0,93.35,295787.0,277.14
2016-05-13,91.0,95.25,87.55,91.0,90.75,105014.0,95.55
2016-05-12,90.0,94.4,87.3,90.0,90.3,146487.0,131.97
2016-05-11,79.1,92.4,78.8,90.0,88.15,203711.0,174.0
2016-05-10,81.0,82.0,79.3,81.9,81.3,67773.0,54.77
2016-05-09,78.5,82.0,77.15,79.7,80.0,74128.0,59.56
2016-05-06,80.0,81.0,78.6,79.0,79.2,61275.0,48.97
2016-05-05,80.2,81.45,78.75,79.95,79.5,63769.0,51.45
2016-05-04,78.0,82.5,78.0,81.35,80.3,65907.0,52.38
2016-05-03,81.2,82.0,78.0,80.0,79.25,71376.0,57.31
2016-05-02,81.0,82.7,78.5,79.45,79.0,68430.0,55.52
2016-04-29,80.9,82.9,80.3,80.7,81.5,91438.0,74.4
2016-04-28,81.0,83.5,79.0,82.0,82.1,71259.0,58.71
2016-04-27,83.8,84.4,80.3,83.0,82.9,92690.0,76.7
2016-04-26,82.1,84.8,82.1,82.25,82.75,63769.0,53.03
2016-04-25,85.9,86.0,81.45,83.5,82.95,79518.0,66.86
2016-04-22,84.0,84.0,81.5,82.0,82.0,75478.0,62.57
2016-04-21,85.0,86.95,81.5,82.3,81.9,83008.0,69.9
2016-04-20,86.0,90.0,81.5,83.6,83.45,83549.0,70.43
2016-04-18,75.5,92.15,74.6,83.2,86.3,178290.0,148.0
2016-04-13,75.7,78.0,74.0,77.0,76.8,76588.0,57.95
2016-04-12,75.0,77.4,74.1,75.4,75.25,72822.0,54.95
2016-04-11,79.2,79.2,74.0,74.75,75.05,71202.0,54.82
2016-04-08,76.0,79.8,76.0,76.75,77.8,80711.0,62.81
2016-04-07,80.0,80.0,76.4,76.95,76.85,47866.0,37.48
2016-04-06,78.5,79.0,73.5,77.05,78.1,87300.0,67.27
2016-04-05,77.2,78.45,73.15,74.7,74.3,59901.0,45.76
2016-04-04,73.55,80.0,71.75,74.5,75.85,78507.0,59.67
2016-04-01,72.65,76.9,72.65,74.9,74.9,88565.0,66.26
2016-03-31,67.0,77.75,65.1,73.05,76.2,234835.0,172.7
2016-03-30,67.0,70.25,64.4,65.35,64.8,343550.0,233.19
2016-03-29,68.5,71.0,66.75,67.0,66.95,46755.0,32.44
2016-03-28,75.0,75.0,67.05,68.6,68.2,75187.0,54.93
2016-03-23,67.0,74.4,67.0,72.9,73.0,91496.0,64.56
2016-03-22,68.8,70.6,64.65,66.7,67.3,50477.0,34.48
2016-03-21,70.45,70.45,65.2,66.0,66.15,80564.0,53.92
2016-03-18,70.9,70.9,66.8,67.45,67.6,84203.0,57.32
2016-03-17,73.8,73.8,68.2,68.5,68.8,99980.0,70.22
2016-03-16,70.15,70.35,67.0,69.9,68.6,103298.0,71.06
2016-03-15,68.5,72.2,65.8,69.45,68.6,129536.0,90.47
2016-03-14,61.8,70.55,61.8,69.35,70.3,251556.0,175.15
2016-03-11,61.0,61.0,58.6,59.0,58.8,3656.0,2.16
2016-03-10,59.9,59.9,58.15,58.95,58.95,4524.0,2.67
2016-03-09,60.9,60.9,58.75,58.75,58.85,7860.0,4.64
2016-03-08,61.9,63.75,59.0,59.5,59.5,13069.0,7.9
2016-03-04,60.1,60.65,57.65,60.25,60.15,1351.0,0.81
2016-03-03,59.55,60.95,58.35,59.8,59.55,7507.0,4.49
2016-03-02,61.8,61.8,59.4,59.4,59.55,2682.0,1.61
2016-03-01,57.05,62.4,57.05,60.45,59.9,104.0,0.06
2016-02-29,59.0,59.0,57.5,58.7,57.65,1144.0,0.66
2016-02-26,59.1,59.75,57.2,59.65,59.35,835.0,0.49
2016-02-25,64.35,64.35,57.0,57.0,59.0,3092.0,1.86
2016-02-24,63.0,63.0,60.0,62.3,62.2,1012.0,0.62
2016-02-23,65.0,65.0,61.0,61.6,61.9,5194.0,3.22
2016-02-22,65.0,65.0,61.25,63.95,63.2,12291.0,7.72
2016-02-19,66.0,66.0,61.5,62.5,61.6,2545.0,1.57
2016-02-18,65.4,65.4,62.25,62.3,63.3,914.0,0.58
2016-02-17,64.2,64.2,61.25,62.0,62.0,1201.0,0.75
2016-02-16,63.35,64.8,60.55,64.0,63.65,8837.0,5.58
2016-02-15,61.0,68.5,61.0,62.35,62.35,1181.0,0.74
2016-02-12,55.65,62.9,55.45,61.05,62.0,14079.0,8.33
2016-02-11,66.0,66.0,58.75,59.1,59.2,27927.0,17.4
2016-02-10,65.75,65.75,63.0,64.0,63.45,7630.0,4.85
2016-02-09,64.5,66.75,61.75,63.8,64.45,23943.0,15.28
2016-02-08,62.2,65.65,62.2,62.5,62.5,58173.0,37.06
2016-02-05,64.5,65.3,63.5,64.0,64.1,65814.0,42.49
2016-02-04,64.0,66.5,62.7,64.5,63.95,76651.0,49.78
2016-02-03,64.05,64.95,62.25,62.3,63.0,51509.0,32.54
2016-02-02,66.1,69.9,65.0,65.0,65.65,47523.0,31.76
2016-02-01,69.0,69.9,65.2,65.5,65.95,6050.0,4.11
2016-01-29,70.9,70.9,68.5,68.6,69.0,21616.0,14.98
2016-01-28,62.15,73.65,62.15,70.85,71.05,183688.0,132.39
2016-01-27,60.35,62.5,60.1,62.5,61.4,10791.0,6.59
2016-01-25,58.95,63.9,58.4,58.4,58.75,29653.0,17.75
2016-01-22,50.5,59.45,50.5,59.0,59.1,75565.0,44.28
2016-01-21,53.8,53.8,46.3,49.55,49.55,3681.0,1.83
2016-01-20,52.0,52.0,49.4,50.85,50.9,6138.0,3.1
2016-01-19,52.8,54.0,50.2,52.05,52.1,6662.0,3.5
2016-01-18,55.0,55.6,51.05,52.0,52.4,3710.0,1.99
2016-01-15,57.0,58.8,54.25,54.25,54.75,7128.0,4.05
2016-01-14,55.0,58.65,55.0,57.0,57.0,1720.0,0.98
2016-01-13,59.25,61.0,53.0,58.0,57.7,18948.0,10.85
