Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-11-20,72.55,73.65,72.0,72.9,72.2,17063.0,12.41
2013-11-19,72.75,73.7,71.05,72.6,72.25,16776.0,12.13
2013-11-18,72.0,73.6,71.9,72.5,73.1,17799.0,12.97
2013-11-14,71.2,72.6,70.2,71.9,71.65,7512.0,5.38
2013-11-13,71.05,72.3,70.2,71.0,71.15,12143.0,8.62
2013-11-12,76.0,77.8,70.95,71.55,71.55,113536.0,86.01
2013-11-11,71.4,75.85,71.4,75.0,74.45,63071.0,46.74
2013-11-08,70.45,72.55,70.05,72.0,71.6,16603.0,11.79
2013-11-07,75.0,75.0,70.45,70.45,70.65,13407.0,9.7
2013-11-06,71.9,75.5,71.9,72.8,73.15,32493.0,23.96
2013-11-05,74.6,74.6,69.15,71.4,71.7,39001.0,27.92
2013-11-03,70.8,72.0,67.35,70.3,69.95,7265.0,5.07
2013-11-01,67.0,68.7,66.75,67.35,67.55,16423.0,11.14
2013-10-31,67.5,69.7,67.0,67.15,67.15,16666.0,11.26
2013-10-30,69.4,69.7,67.5,67.5,67.8,6697.0,4.6
2013-10-29,67.65,68.7,67.6,67.85,67.8,5277.0,3.58
2013-10-28,69.15,69.9,67.2,67.6,67.65,11613.0,7.91
2013-10-25,68.55,71.0,68.2,69.7,69.45,6655.0,4.6
2013-10-24,69.55,71.4,68.75,68.8,69.05,23850.0,16.66
2013-10-23,68.95,70.75,68.0,69.05,69.2,15378.0,10.67
2013-10-22,68.25,69.0,67.75,68.1,68.1,20019.0,13.66
2013-10-21,67.55,68.9,67.5,67.95,68.1,15473.0,10.55
2013-10-18,69.45,69.5,67.5,68.1,68.3,10417.0,7.12
2013-10-17,69.0,69.0,67.2,67.3,67.55,5592.0,3.8
2013-10-15,69.45,70.5,68.1,68.3,68.4,30034.0,20.83
2013-10-14,69.65,69.65,66.7,68.65,68.25,22306.0,15.16
2013-10-11,69.05,69.5,66.55,66.95,66.75,8293.0,5.59
2013-10-10,67.15,68.0,66.3,66.85,66.7,11276.0,7.58
2013-10-09,67.4,68.5,66.6,67.4,67.05,8718.0,5.88
2013-10-08,67.0,68.5,66.5,67.0,66.95,9472.0,6.36
2013-10-07,68.0,68.0,67.15,67.8,67.45,4732.0,3.19
2013-10-04,67.95,70.55,65.55,69.0,68.35,23612.0,16.21
2013-10-03,65.0,67.25,65.0,67.0,66.85,7968.0,5.3
2013-10-01,64.8,66.25,64.6,66.0,65.65,7978.0,5.23
2013-09-30,67.5,67.5,64.55,64.55,64.9,4645.0,3.02
2013-09-27,65.85,67.55,65.1,65.2,65.55,7257.0,4.8
2013-09-26,66.85,66.85,64.1,64.55,64.5,12873.0,8.42
2013-09-25,68.65,68.7,65.5,65.8,66.0,8380.0,5.58
2013-09-24,68.2,68.2,66.1,67.1,67.25,7583.0,5.09
