Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-03-24,1200.0,1210.0,1170.05,1178.0,1181.9,470.0,5.55
2017-03-23,1214.9,1214.9,1145.0,1170.0,1179.3,257.0,3.0
2017-03-22,1132.0,1195.45,1132.0,1185.0,1185.0,175.0,2.06
2017-03-21,1185.0,1185.0,1184.0,1184.0,1184.0,4.0,0.05
2017-03-20,1130.1,1230.0,1130.1,1165.0,1169.65,898.0,10.63
2017-03-17,1150.45,1200.0,1150.45,1170.0,1174.0,162.0,1.89
2017-03-16,1159.15,1200.0,1159.15,1200.0,1200.0,11.0,0.13
2017-03-15,1258.0,1258.0,1167.7,1182.0,1182.0,508.0,6.15
2017-03-14,1161.0,1250.0,1161.0,1200.0,1200.6,287.0,3.45
2017-03-10,1240.0,1258.0,1211.1,1211.1,1211.1,471.0,5.88
2017-03-09,1191.0,1254.0,1191.0,1195.0,1204.15,209.0,2.52
2017-03-08,1252.0,1254.0,1221.0,1221.0,1243.55,28.0,0.35
2017-03-07,1239.0,1275.0,1201.0,1235.0,1235.0,1660.0,20.51
2017-03-06,1190.05,1224.95,1178.0,1220.0,1219.5,644.0,7.64
2017-03-03,1240.0,1240.0,1240.0,1240.0,1240.0,2.0,0.02
2017-03-02,1224.0,1224.0,1190.0,1195.0,1195.0,54.0,0.66
2017-03-01,1259.0,1259.0,1161.0,1249.9,1166.35,136.0,1.63
2017-02-28,1235.0,1259.9,1220.0,1220.0,1220.0,125.0,1.54
2017-02-27,1220.0,1260.0,1205.0,1205.0,1206.35,73.0,0.89
2017-02-23,1293.8,1293.8,1207.1,1211.0,1211.0,97.0,1.18
2017-02-22,1245.0,1245.0,1210.0,1238.0,1233.45,16.0,0.2
2017-02-21,1300.0,1300.0,1200.0,1208.0,1208.0,26.0,0.32
2017-02-20,1243.9,1250.0,1205.0,1250.0,1250.0,35.0,0.43
2017-02-17,1146.0,1243.9,1146.0,1243.9,1243.9,51.0,0.6
2017-02-16,1191.05,1200.0,1191.05,1200.0,1200.0,23.0,0.27
2017-02-15,1202.0,1202.0,1181.0,1181.0,1181.0,51.0,0.61
2017-02-14,1201.2,1201.75,1200.0,1200.0,1200.85,66.0,0.79
2017-02-13,1240.0,1272.0,1200.0,1201.0,1201.0,79.0,0.96
2017-02-10,1265.0,1265.0,1191.5,1265.0,1211.8,35.0,0.42
2017-02-09,1300.0,1300.0,1187.8,1250.0,1249.95,208.0,2.57
2017-02-08,1349.0,1349.0,1230.3,1252.1,1250.3,223.0,2.78
2017-02-07,1333.45,1333.45,1250.05,1290.0,1290.0,114.0,1.47
2017-02-06,1330.0,1330.0,1215.0,1289.95,1289.95,74.0,0.95
2017-02-03,1310.0,1310.0,1236.0,1270.0,1270.0,236.0,3.0
2017-02-02,1290.0,1290.0,1209.0,1250.0,1250.0,145.0,1.77
2017-02-01,1210.0,1260.0,1210.0,1260.0,1260.0,32.0,0.39
2017-01-31,1250.0,1250.0,1142.0,1201.05,1201.05,53.0,0.65
2017-01-30,1200.0,1249.25,1190.0,1201.0,1201.45,235.0,2.82
2017-01-27,1305.0,1305.0,1201.1,1250.0,1250.0,25.0,0.3
2017-01-25,1261.0,1261.0,1202.0,1245.0,1245.0,43.0,0.53
2017-01-24,1250.0,1250.0,1190.05,1190.05,1201.1,100.0,1.2
2017-01-23,1235.0,1315.0,1235.0,1240.0,1240.0,14.0,0.17
2017-01-20,1260.0,1300.0,1260.0,1300.0,1300.0,27.0,0.34
2017-01-19,1260.0,1260.0,1260.0,1260.0,1260.0,10.0,0.13
2017-01-18,1324.0,1324.0,1236.1,1309.0,1309.0,22.0,0.28
2017-01-17,1220.0,1280.0,1220.0,1278.95,1278.95,16.0,0.2
2017-01-16,1280.0,1311.1,1240.0,1280.0,1280.0,44.0,0.56
2017-01-13,1230.0,1280.0,1230.0,1280.0,1252.7,18.0,0.23
2017-01-12,1242.0,1297.0,1242.0,1285.0,1285.0,36.0,0.45
2017-01-11,1338.95,1338.95,1242.0,1242.0,1242.0,22.0,0.28
2017-01-10,1300.0,1300.0,1290.0,1290.0,1290.0,21.0,0.27
2017-01-09,1250.0,1270.0,1250.0,1270.0,1270.0,45.0,0.57
2017-01-06,1215.0,1260.0,1210.0,1260.0,1219.15,6.0,0.07
2017-01-05,1240.0,1261.0,1240.0,1261.0,1261.0,77.0,0.96
2017-01-04,1250.0,1250.05,1250.0,1250.0,1250.0,30.0,0.38
2017-01-03,1240.0,1269.9,1235.0,1269.9,1269.9,24.0,0.3
2016-12-30,1235.0,1235.0,1230.0,1230.0,1230.0,21.0,0.26
2016-12-29,1257.0,1257.0,1230.0,1230.0,1230.4,6.0,0.07
2016-12-28,1165.0,1257.0,1165.0,1257.0,1257.0,3.0,0.04
2016-12-27,1220.0,1220.0,1218.0,1218.0,1218.0,13.0,0.16
2016-12-26,1190.5,1190.5,1180.95,1180.95,1180.95,87.0,1.03
2016-12-23,1250.0,1270.0,1243.1,1243.1,1243.1,36.0,0.45
2016-12-22,1250.0,1295.0,1243.1,1243.1,1243.1,186.0,2.32
2016-12-20,1243.9,1318.9,1243.9,1310.0,1308.5,279.0,3.51
2016-12-19,1243.55,1345.0,1243.55,1266.0,1266.0,34.0,0.44
2016-12-16,1200.0,1316.0,1200.0,1309.0,1309.0,18.0,0.23
2016-12-15,1255.0,1329.9,1255.0,1260.0,1260.0,18.0,0.23
2016-12-14,1297.7,1315.0,1290.0,1315.0,1315.0,10.0,0.13
2016-12-13,1275.0,1354.9,1255.0,1255.0,1255.25,137.0,1.73
2016-12-12,1442.5,1442.5,1320.0,1320.0,1320.1,23.0,0.31
