Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-02-15,426.3,439.0,426.3,433.0,435.4,94582.0,412.08
2012-02-14,444.0,444.0,425.0,435.5,435.8,269919.0,1177.12
2012-02-13,420.0,437.0,420.0,433.0,434.9,118313.0,513.28
2012-02-10,426.9,438.0,426.65,431.95,431.0,366094.0,1578.27
2012-02-09,400.05,429.85,400.05,425.0,427.3,146967.0,626.53
2012-02-08,438.9,438.9,422.05,425.0,424.15,135125.0,576.09
2012-02-07,441.15,441.9,432.5,434.95,434.05,205244.0,897.94
2012-02-06,458.0,514.3,428.9,435.0,432.8,1383481.0,6156.14
2012-02-03,414.0,442.0,406.9,440.85,437.8,437416.0,1869.91
2012-02-02,420.0,425.7,410.0,413.5,418.95,509287.0,2141.74
2012-02-01,410.0,419.85,410.0,415.95,417.5,222779.0,922.79
2012-01-31,405.95,412.45,402.5,411.6,410.0,447130.0,1817.7
2012-01-30,404.0,407.95,399.0,401.3,405.95,205005.0,831.06
2012-01-27,415.8,434.75,401.2,401.35,403.5,430840.0,1746.18
2012-01-25,410.1,417.8,403.5,410.0,409.4,460599.0,1882.21
2012-01-24,417.0,417.0,409.9,412.0,410.9,126623.0,520.71
2012-01-23,416.0,420.0,407.25,413.5,415.05,195561.0,812.68
2012-01-20,419.8,419.8,411.0,415.35,415.8,197968.0,824.33
2012-01-19,408.0,417.45,408.0,416.5,416.45,89775.0,372.79
2012-01-18,407.25,413.05,407.25,411.4,411.95,317591.0,1305.02
2012-01-17,410.0,419.0,406.8,407.2,408.6,167233.0,690.34
2012-01-16,407.25,421.4,407.2,407.2,409.25,211176.0,878.74
2012-01-13,410.0,414.8,408.4,414.8,412.5,107990.0,443.95
2012-01-12,408.9,413.0,403.75,410.0,410.25,198077.0,810.83
2012-01-11,402.5,406.75,399.0,405.0,404.85,127812.0,515.59
2012-01-10,388.0,402.0,384.1,400.0,399.3,183541.0,728.66
2012-01-09,385.0,393.7,379.7,388.0,388.85,73275.0,282.6
2012-01-07,379.5,386.4,379.5,385.0,384.15,987.0,3.79
2012-01-06,389.0,389.0,377.55,383.55,385.05,52488.0,200.67
2012-01-05,388.95,390.65,380.15,382.0,382.7,52355.0,201.39
2012-01-04,394.0,394.0,384.1,385.0,387.1,56926.0,221.04
2012-01-03,383.0,389.85,375.0,389.05,387.2,60296.0,231.51
2012-01-02,384.95,384.95,371.6,374.0,374.5,42516.0,159.14
2011-12-30,387.0,389.3,376.0,377.1,378.2,69742.0,265.32
2011-12-29,374.7,389.0,370.8,384.95,385.3,133419.0,510.58
2011-12-28,375.05,378.0,370.1,376.0,373.5,66533.0,249.1
2011-12-27,380.0,382.0,369.45,372.2,376.1,46895.0,176.7
2011-12-26,377.55,380.0,374.5,375.0,375.5,37977.0,142.63
2011-12-23,385.0,387.0,375.35,379.0,377.0,35846.0,136.45
2011-12-22,386.0,386.0,375.0,381.9,380.8,115957.0,438.88
2011-12-21,372.2,379.85,369.5,377.0,377.0,58674.0,219.92
2011-12-20,370.95,373.5,362.55,371.0,369.65,148018.0,544.03
2011-12-19,372.0,376.0,362.0,374.9,370.35,274889.0,1012.24
2011-12-16,375.05,382.95,368.25,370.0,372.65,94946.0,356.23
2011-12-15,375.2,379.7,367.6,378.1,377.95,138728.0,517.6
2011-12-14,378.0,382.55,371.8,375.05,375.25,65535.0,245.81
2011-12-13,378.0,382.0,374.5,378.5,378.25,120055.0,453.28
2011-12-12,382.0,389.85,377.0,377.15,378.0,165574.0,633.56
2011-12-09,384.1,384.1,372.8,382.1,379.8,173343.0,655.47
2011-12-08,369.05,381.85,366.55,381.5,376.6,103014.0,384.16
2011-12-07,367.0,373.8,366.0,366.0,368.5,108318.0,401.0
2011-12-05,370.0,372.8,367.1,367.35,368.8,30156.0,111.34
2011-12-02,354.05,371.95,353.95,369.0,368.3,61898.0,225.72
2011-12-01,368.0,373.6,354.95,357.95,359.0,62868.0,227.67
2011-11-30,350.0,367.5,348.8,365.0,364.7,186396.0,673.99
2011-11-29,348.6,357.25,348.0,349.8,351.0,78408.0,277.07
2011-11-28,353.0,355.75,348.5,352.0,349.45,136812.0,478.27
2011-11-25,352.7,353.9,348.1,352.0,350.5,121150.0,424.72
2011-11-24,352.7,363.05,348.55,353.0,352.7,457563.0,1624.47
2011-11-23,357.45,357.45,351.15,352.5,352.15,101639.0,358.58
2011-11-22,358.8,362.0,355.2,360.35,358.3,55786.0,200.32
2011-11-21,363.45,363.95,353.95,357.85,355.65,86046.0,308.16
2011-11-18,358.6,361.0,355.0,358.2,359.85,105079.0,377.49
2011-11-17,360.0,364.2,357.15,357.55,360.7,131920.0,476.24
2011-11-16,361.0,361.45,355.2,358.8,356.55,36110.0,129.65
2011-11-15,370.0,370.0,359.1,362.0,361.55,78064.0,282.17
2011-11-14,372.1,375.95,366.0,366.0,371.0,66866.0,247.71
2011-11-11,379.0,380.15,367.1,373.0,370.95,122133.0,455.76
2011-11-09,370.05,379.15,367.0,376.0,374.6,169729.0,634.82
2011-11-08,363.3,371.8,363.3,369.0,368.4,63336.0,233.77
2011-11-04,366.2,371.7,363.3,368.0,366.4,75071.0,275.93
2011-11-03,361.15,367.9,361.15,367.75,365.55,33717.0,122.9
2011-11-02,358.3,369.5,358.3,365.4,365.55,79003.0,289.34
2011-11-01,360.5,364.75,358.0,361.05,360.35,155598.0,562.18
2011-10-31,355.0,363.0,355.0,363.0,361.55,117770.0,423.87
2011-10-28,360.0,364.85,359.15,359.5,360.45,153428.0,554.23
2011-10-26,359.0,360.0,352.7,359.75,357.15,15191.0,54.02
2011-10-25,346.25,358.7,346.25,358.7,355.3,141522.0,502.56
2011-10-24,358.55,358.6,353.0,354.5,354.2,41085.0,145.54
2011-10-21,346.0,358.0,346.0,355.5,354.6,162628.0,576.87
2011-10-20,361.65,363.0,354.25,357.0,356.9,115330.0,413.0
2011-10-19,359.15,365.0,358.25,360.8,360.7,104082.0,376.73
2011-10-18,350.4,361.8,350.4,361.3,358.55,50538.0,180.35
2011-10-17,350.0,359.75,350.0,359.0,357.3,38043.0,135.19
2011-10-14,347.05,352.7,347.0,352.3,351.5,78662.0,275.94
2011-10-13,352.45,354.8,348.0,349.3,349.9,51801.0,182.45
2011-10-12,351.4,351.9,347.0,349.7,347.95,88709.0,309.17
2011-10-11,359.75,359.75,347.5,348.1,348.45,182888.0,642.51
2011-10-10,354.95,356.6,351.0,352.0,351.95,95462.0,335.75
2011-10-07,357.0,357.65,349.0,351.5,351.95,103579.0,364.61
2011-10-05,351.0,354.85,350.05,353.9,353.8,22677.0,79.89
2011-10-04,349.0,355.4,348.0,352.0,351.9,71881.0,253.8
2011-10-03,352.15,355.0,351.05,352.0,352.5,30266.0,106.7
2011-09-30,352.5,359.95,348.1,359.75,357.6,60941.0,216.75
2011-09-29,350.05,354.0,346.05,352.0,351.7,295258.0,1036.88
2011-09-28,353.3,354.3,348.05,349.1,352.2,42087.0,148.19
2011-09-27,355.9,356.7,348.0,350.5,349.8,63335.0,223.15
2011-09-26,356.0,356.0,346.0,348.0,351.6,52160.0,183.15
2011-09-23,345.6,357.7,345.55,353.9,353.4,100358.0,355.01
2011-09-22,352.5,356.5,346.7,353.0,352.35,136890.0,483.16
2011-09-21,360.9,364.0,355.0,356.75,358.45,110398.0,397.31
2011-09-20,348.15,358.5,348.15,356.4,357.15,190887.0,678.18
2011-09-19,344.0,356.4,344.0,353.8,354.05,96407.0,340.63
2011-09-16,370.0,370.85,342.1,350.0,346.85,780503.0,2771.62
2011-09-15,361.95,381.4,353.0,367.0,367.35,363844.0,1346.57
2011-09-14,360.0,360.0,349.0,353.8,352.9,171045.0,602.57
2011-09-13,354.3,357.45,349.15,351.3,350.6,113868.0,402.49
2011-09-12,357.0,359.95,348.3,351.0,350.2,125746.0,443.93
2011-09-09,369.0,369.0,356.0,357.45,356.8,194774.0,700.57
2011-09-08,368.0,374.75,360.5,363.1,363.0,247007.0,900.52
2011-09-07,359.9,363.35,358.1,362.6,361.95,298156.0,1078.79
2011-09-06,356.1,362.7,355.0,358.0,358.5,122130.0,437.01
2011-09-05,364.75,364.75,358.0,360.05,359.35,62044.0,223.53
2011-09-02,362.0,374.95,357.0,363.2,364.8,109365.0,397.98
2011-08-30,357.0,365.0,355.0,360.0,361.75,168972.0,605.71
2011-08-29,348.0,359.5,331.95,358.0,356.0,88132.0,312.01
2011-08-26,346.5,351.0,345.15,348.8,346.45,153218.0,533.7
2011-08-25,360.05,360.05,346.3,349.35,348.5,353870.0,1235.95
2011-08-24,361.1,365.0,355.0,356.0,358.45,98568.0,354.99
2011-08-23,367.3,368.0,355.75,362.6,362.9,70082.0,254.33
2011-08-22,355.55,367.5,355.55,364.0,365.4,89924.0,327.32
2011-08-19,335.45,357.0,335.4,354.05,354.6,162004.0,570.73
2011-08-18,377.2,377.2,348.0,352.05,350.55,169185.0,604.42
2011-08-17,382.65,382.7,371.0,372.4,373.4,75123.0,283.23
2011-08-16,386.95,387.0,376.95,378.6,380.55,245915.0,937.33
2011-08-12,378.0,382.0,372.15,373.25,373.4,85295.0,320.9
2011-08-11,370.8,387.5,362.4,374.0,375.05,449481.0,1696.29
2011-08-10,367.45,377.4,366.2,368.0,370.75,127937.0,477.09
2011-08-09,360.25,370.75,358.0,363.0,363.85,94832.0,347.02
2011-08-08,369.85,376.85,360.2,369.0,370.55,134409.0,495.54
2011-08-05,370.1,377.0,360.0,370.3,373.15,88861.0,329.17
2011-08-04,382.0,385.5,377.5,378.0,379.95,45503.0,173.33
2011-08-03,379.9,385.5,365.0,382.45,382.05,89263.0,338.66
2011-08-02,382.0,383.15,373.45,382.0,380.4,90494.0,342.21
2011-08-01,383.15,388.0,380.0,380.5,381.95,46471.0,177.4
2011-07-29,383.1,388.0,378.3,382.7,381.8,67564.0,258.95
2011-07-28,387.8,389.8,378.0,380.75,382.65,129705.0,498.04
2011-07-27,399.1,408.2,396.2,396.55,400.25,196838.0,791.4
2011-07-26,403.7,409.0,398.0,403.75,402.75,79388.0,320.27
2011-07-25,395.85,406.85,395.8,406.1,404.85,86982.0,350.39
2011-07-22,399.6,404.65,398.0,400.7,399.55,76390.0,306.59
2011-07-21,396.8,401.8,394.5,397.05,397.9,61226.0,243.27
2011-07-20,407.55,408.9,400.6,401.35,402.95,96879.0,391.61
2011-07-19,398.45,410.3,398.45,405.8,404.6,88341.0,358.69
2011-07-18,396.1,409.25,396.0,404.35,404.05,176705.0,713.33
2011-07-15,394.05,401.0,391.0,396.2,397.15,61932.0,245.43
2011-07-14,374.95,395.75,374.95,395.0,394.1,50798.0,199.33
2011-07-13,397.0,399.45,391.0,397.9,396.55,35521.0,140.45
2011-07-12,396.5,398.55,390.0,392.9,390.95,31604.0,124.21
2011-07-11,398.9,400.8,389.95,396.5,397.5,110201.0,437.74
2011-07-08,397.55,397.7,386.35,393.7,392.6,52002.0,204.25
2011-07-07,395.95,396.0,389.5,395.0,394.95,130295.0,514.3
2011-07-06,404.55,404.55,391.15,392.75,392.75,114652.0,453.38
2011-07-05,402.95,403.2,393.0,398.5,400.2,255480.0,1021.64
2011-07-04,403.0,403.0,392.55,394.6,396.05,62829.0,249.15
2011-07-01,403.95,404.05,392.0,393.15,394.15,88767.0,353.51
2011-06-30,387.65,404.7,386.0,401.9,397.3,200760.0,792.01
2011-06-29,386.0,392.75,385.0,388.0,387.5,84853.0,329.4
2011-06-28,378.2,388.75,378.2,386.0,385.75,135202.0,520.07
2011-06-27,372.15,379.4,370.55,378.75,378.2,85998.0,324.21
2011-06-24,372.0,377.05,370.0,374.05,374.2,94899.0,355.02
2011-06-23,366.25,373.5,362.5,373.1,371.0,72011.0,264.97
2011-06-22,366.9,368.65,360.65,365.1,366.7,47832.0,174.68
2011-06-21,365.0,370.9,357.15,365.65,364.45,78152.0,286.04
2011-06-20,369.05,369.7,351.05,359.4,358.85,103215.0,370.55
2011-06-17,375.0,377.0,366.3,366.7,368.0,93932.0,349.04
2011-06-16,368.95,370.4,367.15,369.0,369.15,35292.0,130.18
2011-06-15,370.4,377.45,367.8,369.0,368.9,217896.0,814.07
2011-06-14,367.55,371.0,365.3,367.15,369.25,79173.0,291.65
2011-06-13,368.9,368.9,361.25,364.0,363.6,76466.0,278.73
2011-06-10,370.0,371.25,365.0,366.0,366.1,65180.0,239.46
2011-06-09,369.7,369.7,364.05,367.05,366.75,184099.0,672.77
2011-06-08,370.0,376.9,365.8,366.0,366.65,72890.0,268.77
2011-06-07,378.4,378.8,366.35,369.0,368.7,151666.0,559.27
2011-06-06,373.95,374.0,368.2,370.4,371.0,114970.0,426.48
2011-06-03,369.0,379.75,366.0,372.0,372.0,208121.0,782.0
2011-06-02,366.55,373.0,365.95,373.0,370.5,521107.0,1926.1
2011-06-01,370.05,374.7,368.0,373.5,373.15,158406.0,588.11
2011-05-31,374.95,377.85,366.25,366.95,368.3,674601.0,2496.42
2011-05-30,379.25,383.0,370.1,370.6,371.45,164059.0,613.92
2011-05-27,376.3,380.0,366.35,374.95,372.3,278222.0,1036.52
2011-05-26,377.35,381.4,365.0,378.0,374.7,1095823.0,4109.66
2011-05-25,364.95,374.8,358.25,373.95,372.5,509948.0,1882.03
2011-05-24,374.9,375.7,361.0,363.35,362.55,388742.0,1424.6
2011-05-23,394.0,394.0,370.0,371.2,371.8,297370.0,1124.95
2011-05-20,394.95,402.4,386.5,386.55,387.4,253636.0,996.63
2011-05-19,394.1,397.95,385.0,390.4,390.3,327147.0,1271.19
2011-05-18,404.0,407.95,391.0,395.0,393.95,182186.0,723.61
2011-05-17,417.45,417.5,404.6,406.95,406.0,108672.0,444.74
2011-05-16,419.65,420.95,412.1,413.35,413.05,99686.0,413.56
2011-05-13,415.25,426.0,412.1,417.5,415.85,168126.0,701.64
2011-05-12,418.0,421.65,414.0,416.0,415.25,140328.0,584.81
2011-05-11,427.95,427.95,417.4,418.0,419.3,109184.0,458.77
2011-05-10,417.05,427.0,414.05,424.5,423.1,467467.0,1970.99
2011-05-09,400.0,450.1,400.0,419.0,418.5,1714496.0,7235.99
2011-05-06,465.0,465.0,455.15,459.0,458.9,349349.0,1602.44
2011-05-05,464.8,465.8,455.35,463.0,458.5,123505.0,567.99
2011-05-04,471.75,471.75,458.5,459.05,460.55,114613.0,530.3
2011-05-03,465.0,484.7,461.95,468.0,467.85,247910.0,1161.77
2011-05-02,459.95,465.0,454.1,465.0,459.9,92769.0,426.07
2011-04-29,448.05,460.0,448.05,459.0,458.4,229445.0,1049.08
2011-04-28,490.5,490.5,446.25,451.0,448.25,628953.0,2825.52
2011-04-27,446.0,453.5,445.95,453.5,451.85,233220.0,1048.26
2011-04-26,445.85,447.85,441.0,444.9,445.15,179195.0,795.23
2011-04-25,438.0,447.05,434.1,445.25,445.6,216745.0,958.51
2011-04-21,431.95,469.0,431.95,437.35,437.05,344819.0,1503.46
2011-04-20,426.0,433.7,424.15,433.6,430.85,400613.0,1713.78
2011-04-19,440.0,440.7,422.55,425.5,424.55,493770.0,2125.89
2011-04-18,440.0,443.1,438.2,441.0,439.9,255559.0,1125.77
2011-04-15,444.0,444.1,430.15,440.55,440.15,151035.0,664.89
2011-04-13,444.4,445.55,441.5,444.15,444.15,361817.0,1605.65
2011-04-11,451.0,451.0,442.25,444.4,446.6,160571.0,715.03
2011-04-08,441.15,445.0,437.25,444.9,443.15,374592.0,1658.38
2011-04-07,433.45,441.9,433.4,441.0,439.45,246183.0,1079.8
2011-04-06,432.5,436.75,431.15,434.0,433.4,864385.0,3747.08
2011-04-05,429.95,434.65,425.1,431.4,431.65,234024.0,1008.3
2011-04-04,419.2,428.9,419.2,425.6,426.3,189844.0,808.73
2011-04-01,421.0,423.05,413.15,419.2,418.95,867499.0,3630.08
2011-03-31,432.45,435.0,411.5,416.1,416.8,1809288.0,7602.48
2011-03-30,442.0,443.0,428.1,430.25,430.2,1598987.0,6928.37
2011-03-29,459.9,459.9,427.85,435.5,437.55,1669917.0,7314.19
2011-03-28,479.0,481.4,456.5,465.0,465.65,484570.0,2270.61
2011-03-25,478.8,485.0,473.5,483.3,481.95,153885.0,736.8
2011-03-24,481.0,486.65,475.3,479.0,478.35,106640.0,512.98
2011-03-23,461.5,481.9,461.5,477.4,477.75,180010.0,858.26
2011-03-22,415.6,474.0,415.6,471.5,471.65,303530.0,1430.67
2011-03-21,472.0,472.0,457.0,470.4,469.25,397626.0,1863.03
2011-03-18,473.0,474.5,463.2,464.05,465.25,182205.0,851.2
2011-03-17,484.0,546.0,468.0,472.0,470.25,225359.0,1067.21
2011-03-16,472.0,474.6,470.2,471.9,472.1,345075.0,1628.97
2011-03-15,462.95,471.7,462.95,470.55,470.05,337525.0,1581.65
2011-03-14,461.95,466.8,461.95,466.0,466.4,367871.0,1712.19
2011-03-11,450.25,466.8,450.25,464.55,464.85,409566.0,1901.56
