Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-11-22,3.3,3.3,3.05,3.05,3.05,71183.0,2.22
2007-11-21,3.3,3.35,3.0,3.15,3.2,137123.0,4.47
2007-11-20,3.15,3.15,3.15,3.15,3.15,55348.0,1.74
2007-11-19,2.9,3.0,2.9,3.0,3.0,38705.0,1.16
2007-11-16,2.85,2.85,2.7,2.85,2.85,37350.0,1.04
2007-11-15,2.65,2.7,2.65,2.7,2.7,33600.0,0.91
2007-11-14,2.4,2.55,2.4,2.55,2.55,33675.0,0.85
2007-11-13,2.35,2.4,2.25,2.4,2.4,15280.0,0.37
2007-11-12,2.1,2.25,2.0,2.25,2.25,28201.0,0.62
2007-11-09,2.0,2.1,1.95,2.1,2.1,2470.0,0.05
2007-11-08,1.9,2.0,1.9,2.0,2.0,11650.0,0.22
2007-11-07,2.0,2.0,1.85,1.85,1.9,47597.0,0.92
2007-11-06,1.9,2.05,1.9,2.0,1.95,37912.0,0.76
2007-11-05,2.0,2.0,1.95,2.0,2.0,27735.0,0.55
2007-11-02,2.15,2.2,2.0,2.0,2.05,24977.0,0.52
2007-11-01,2.1,2.15,2.1,2.1,2.1,11327.0,0.24
2007-10-31,2.25,2.25,2.05,2.25,2.2,13429.0,0.29
2007-10-30,2.15,2.15,2.0,2.15,2.15,37010.0,0.75
2007-10-29,2.1,2.2,2.05,2.1,2.1,12390.0,0.26
2007-10-26,2.2,2.3,2.1,2.1,2.1,23784.0,0.51
2007-10-25,2.25,2.25,2.1,2.15,2.2,19049.0,0.41
2007-10-24,2.1,2.2,2.1,2.2,2.1,38240.0,0.82
2007-10-23,2.15,2.25,2.0,2.2,2.15,27291.0,0.59
2007-10-22,2.25,2.25,2.1,2.1,2.1,29853.0,0.63
2007-10-19,2.3,2.4,2.2,2.2,2.2,31950.0,0.71
2007-10-18,2.55,2.55,2.3,2.3,2.3,39279.0,0.94
2007-10-17,2.5,2.5,2.4,2.4,2.4,10046.0,0.24
2007-10-16,2.55,2.6,2.4,2.5,2.5,25420.0,0.64
2007-10-15,2.35,2.55,2.3,2.5,2.45,13132.0,0.31
2007-10-12,2.5,2.65,2.4,2.4,2.4,27447.0,0.69
2007-10-11,2.55,2.65,2.45,2.5,2.5,17573.0,0.45
2007-10-10,2.6,2.7,2.5,2.55,2.55,30483.0,0.78
2007-10-09,2.6,2.7,2.6,2.6,2.6,24252.0,0.64
2007-10-08,2.8,2.8,2.7,2.7,2.7,19162.0,0.54
2007-10-05,3.0,3.05,2.8,2.8,2.8,44804.0,1.29
2007-10-04,3.0,3.0,2.8,3.0,2.95,80587.0,2.34
2007-10-03,2.8,2.95,2.7,2.95,2.95,58300.0,1.68
2007-10-01,2.7,2.85,2.6,2.85,2.8,81705.0,2.23
2007-09-28,2.7,2.7,2.7,2.7,2.7,46701.0,1.26
2007-09-27,2.8,2.8,2.8,2.8,2.8,22100.0,0.62
2007-09-26,2.95,2.95,2.95,2.95,2.95,38531.0,1.14
2007-09-25,3.1,3.1,3.1,3.1,3.1,8847.0,0.27
2007-09-24,3.55,3.55,3.25,3.25,3.25,92704.0,3.11
2007-09-21,3.75,3.75,3.4,3.4,3.4,98934.0,3.64
2007-09-20,3.4,3.6,3.4,3.6,3.55,135461.0,4.77
2007-09-19,3.4,3.4,3.3,3.4,3.4,90792.0,3.07
2007-09-18,3.2,3.2,3.1,3.2,3.2,77484.0,2.47
2007-09-17,3.3,3.3,3.0,3.15,3.05,227266.0,7.07
2007-09-14,3.15,3.15,3.15,3.15,3.15,58362.0,1.84
2007-09-13,3.0,3.0,3.0,3.0,3.0,53196.0,1.6
2007-09-12,2.85,2.85,2.85,2.85,2.85,60201.0,1.72
2007-09-11,2.7,2.7,2.7,2.7,2.7,91146.0,2.46
2007-09-10,2.55,2.55,2.55,2.55,2.55,16773.0,0.43
2007-09-07,2.4,2.4,2.3,2.4,2.4,30167.0,0.72
2007-09-06,2.25,2.25,2.05,2.25,2.25,99103.0,2.21
2007-09-05,2.1,2.1,2.1,2.1,2.1,29238.0,0.61
2007-09-04,2.0,2.0,1.95,2.0,2.0,20195.0,0.4
2007-09-03,1.9,1.9,1.8,1.9,1.9,23490.0,0.44
2007-08-31,1.75,1.8,1.75,1.8,1.8,10491.0,0.18
2007-08-30,1.65,1.7,1.65,1.7,1.7,2029.0,0.03
2007-08-29,1.65,1.7,1.6,1.6,1.6,20800.0,0.34
2007-08-28,1.7,1.7,1.65,1.65,1.65,6040.0,0.1
2007-08-27,1.65,1.7,1.65,1.7,1.7,6000.0,0.1
2007-08-23,1.7,1.7,1.7,1.7,1.7,951.0,0.02
