Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-04-21,99.25,103.0,99.25,103.0,103.0,22.0,0.02
2015-04-20,103.0,104.45,99.1,99.1,99.1,252.0,0.26
2015-04-17,102.0,103.5,102.0,103.5,103.5,10.0,0.01
2015-04-16,104.0,104.98,96.0,101.0,101.0,137.0,0.14
2015-04-15,96.0,105.45,96.0,104.0,99.56,213.0,0.22
2015-04-13,105.55,105.55,95.0,95.59,95.95,2484.0,2.38
2015-04-10,105.25,105.25,105.25,105.25,105.25,2.0,0.0
2015-04-09,97.05,105.1,97.05,104.85,104.85,1106.0,1.13
2015-04-08,105.0,105.95,99.55,105.35,102.75,2493.0,2.57
2015-04-07,103.0,104.0,103.0,104.0,104.0,20.0,0.02
2015-03-30,97.5,103.03,97.5,103.0,103.0,140.0,0.14
2015-03-27,100.0,104.99,94.01,99.99,100.08,221.0,0.22
2015-03-26,99.0,100.0,92.0,100.0,99.92,263.0,0.25
2015-03-25,92.02,105.4,92.02,105.0,97.8,23.0,0.02
2015-03-23,104.1,104.1,104.1,104.1,104.1,50.0,0.05
2015-03-20,96.0,104.9,91.0,104.0,104.0,493.0,0.48
2015-03-19,106.0,107.4,98.01,107.4,107.4,257.0,0.27
2015-03-18,103.0,103.5,94.0,96.0,98.61,249.0,0.25
2015-03-17,106.0,106.0,103.0,103.0,103.0,68.0,0.07
2015-03-16,106.0,106.0,101.1,101.1,101.1,84.0,0.09
2015-03-13,101.1,101.1,101.1,101.1,101.1,175.0,0.18
2015-03-12,107.0,107.0,98.51,106.0,101.11,183.0,0.19
2015-03-11,98.5,98.5,98.5,98.5,98.5,1.0,0.0
2015-03-10,108.0,109.3,95.01,101.99,101.99,214.0,0.22
2015-03-09,96.1,109.0,96.1,109.0,107.57,24.0,0.02
2015-03-05,110.67,110.67,95.01,106.95,106.93,233.0,0.24
2015-03-02,108.0,108.0,100.0,100.0,100.0,25.0,0.03
2015-02-28,102.0,102.0,102.0,102.0,102.0,56.0,0.06
2015-02-27,107.0,107.0,102.0,102.0,102.0,190.0,0.2
2015-02-26,104.0,107.0,104.0,107.0,107.0,13.0,0.01
2015-02-24,104.0,108.0,92.4,101.0,101.0,149.0,0.15
2015-02-23,104.0,109.0,104.0,104.0,104.0,10.0,0.01
2015-02-19,97.0,108.0,97.0,108.0,108.0,1828.0,1.87
2015-02-18,104.0,108.0,100.0,105.0,105.0,110.0,0.11
2015-02-16,104.0,107.0,98.0,98.0,98.0,100.0,0.1
2015-02-13,100.0,100.0,96.0,96.0,96.0,97.0,0.1
2015-02-12,105.0,105.52,104.0,104.0,104.0,220.0,0.23
2015-02-11,102.0,105.05,102.0,105.0,105.0,85.0,0.09
2015-02-10,99.85,105.0,99.85,102.0,102.0,223.0,0.23
2015-02-09,95.0,99.85,95.0,99.85,99.85,100.0,0.1
2015-02-06,92.05,107.33,91.2,100.0,99.94,1613.0,1.59
2015-02-05,100.89,100.89,91.7,92.55,92.55,410.0,0.38
2015-02-04,101.7,104.9,91.56,99.99,99.99,222.0,0.23
2015-02-03,98.0,98.0,96.0,98.0,98.0,515.0,0.5
2015-02-02,99.9,99.9,99.0,99.0,99.0,13.0,0.01
2015-01-30,98.45,109.3,98.45,99.9,99.9,1273.0,1.29
2015-01-29,98.5,98.5,98.4,98.45,98.45,30.0,0.03
2015-01-28,91.2,91.2,91.2,91.2,91.2,2.0,0.0
2015-01-27,98.0,98.0,92.05,92.05,92.45,259.0,0.25
2015-01-23,97.0,98.6,94.0,94.0,94.0,567.0,0.55
2015-01-22,98.0,98.6,91.05,94.0,94.0,698.0,0.66
2015-01-21,92.0,96.0,92.0,96.0,96.0,125.0,0.12
2015-01-20,94.95,98.6,91.0,98.0,97.44,359.0,0.34
2015-01-19,92.0,92.0,89.35,89.35,89.35,113.0,0.1
2015-01-16,92.1,94.8,85.3,89.0,89.2,2371.0,2.1
2015-01-15,98.0,99.95,98.0,98.0,98.0,65.0,0.06
2015-01-14,99.0,101.0,99.0,101.0,99.09,263.0,0.26
2015-01-13,99.95,99.95,99.95,99.95,99.95,56.0,0.06
2015-01-12,93.45,93.45,93.45,93.45,93.45,75.0,0.07
2015-01-09,94.0,94.0,92.0,92.0,92.0,42.0,0.04
2015-01-08,98.45,100.0,98.45,100.0,100.0,280.0,0.28
2015-01-07,97.45,102.92,95.0,95.0,95.0,391.0,0.38
2015-01-06,95.0,103.1,95.0,95.4,95.2,665.0,0.64
2015-01-05,95.0,95.45,95.0,95.45,95.45,469.0,0.45
2015-01-02,92.45,101.3,92.0,95.0,100.0,218.0,0.2
2015-01-01,96.0,97.0,96.0,97.0,97.0,3.0,0.0
2014-12-31,89.99,101.0,87.5,90.18,97.38,4141.0,3.78
2014-12-30,88.0,88.14,87.5,87.5,87.5,232.0,0.2
2014-12-29,89.9,89.9,86.0,86.0,86.0,211.0,0.19
2014-12-26,87.05,90.0,85.35,85.95,85.95,447.0,0.38
2014-12-24,87.05,87.05,85.0,85.0,85.0,203.0,0.17
2014-12-23,85.0,91.7,83.0,85.0,85.14,1208.0,1.07
2014-12-22,85.0,85.0,85.0,85.0,85.0,96.0,0.08
2014-12-19,85.0,85.0,85.0,85.0,85.0,1.0,0.0
2014-12-18,85.0,85.0,85.0,85.0,85.0,40.0,0.03
2014-12-17,89.0,89.0,83.0,89.0,89.0,98.0,0.08
2014-12-16,84.5,89.0,84.5,89.0,89.0,33.0,0.03
2014-12-15,85.0,88.8,85.0,88.8,88.4,7.0,0.01
2014-12-12,84.98,88.0,83.4,86.99,86.99,1461.0,1.25
2014-12-11,84.95,85.0,83.4,85.0,84.8,57.0,0.05
2014-12-10,84.95,84.99,83.35,83.35,83.69,131.0,0.11
2014-12-08,85.0,85.35,78.5,85.35,81.44,11524.0,9.39
2014-12-05,84.85,85.5,81.85,85.3,85.2,508.0,0.43
2014-12-04,84.99,84.99,84.99,84.99,84.99,25.0,0.02
2014-12-03,82.5,82.5,82.4,82.4,82.4,100.0,0.08
2014-12-02,82.5,82.5,82.5,82.5,82.5,76.0,0.06
2014-12-01,85.0,85.0,84.7,84.7,84.7,35.0,0.03
2014-11-28,81.8,84.92,81.8,83.12,83.12,301.0,0.25
2014-11-27,84.95,85.5,82.5,84.95,84.95,435.0,0.37
2014-11-25,82.2,82.2,82.0,82.0,82.0,200.0,0.16
2014-11-24,83.9,84.85,83.45,84.0,84.0,1069.0,0.9
2014-11-21,85.0,85.0,83.9,83.9,83.9,53.0,0.04
2014-11-20,83.8,83.8,83.8,83.8,83.8,20.0,0.02
2014-11-19,84.1,84.3,84.0,84.0,84.0,211.0,0.18
2014-11-18,83.35,83.95,83.05,83.9,83.9,572.0,0.48
2014-11-17,83.25,83.99,82.15,83.35,83.34,298.0,0.25
2014-11-14,80.0,84.95,80.0,84.95,82.21,1298.0,1.06
2014-11-13,81.7,81.7,80.0,80.2,80.2,767.0,0.62
2014-11-12,81.75,81.75,80.0,81.0,81.02,213.0,0.17
2014-11-11,81.8,81.8,80.5,80.5,80.5,32.0,0.03
2014-11-10,81.4,81.8,81.4,81.8,81.8,100.0,0.08
2014-11-07,81.0,81.0,80.0,81.0,80.36,642.0,0.52
2014-11-05,80.0,81.0,79.55,81.0,81.0,1037.0,0.83
2014-11-03,77.7,80.0,77.7,79.8,79.8,561.0,0.44
2014-10-31,77.69,77.7,77.5,77.5,77.5,361.0,0.28
2014-10-30,77.7,77.7,76.0,77.49,77.49,33.0,0.03
2014-10-29,77.69,77.69,77.0,77.3,77.3,108.0,0.08
2014-10-27,77.7,77.7,76.0,76.0,76.0,21.0,0.02
2014-10-23,77.99,77.99,76.15,76.15,77.52,180.0,0.14
2014-10-21,76.15,76.98,76.15,76.15,76.15,382.0,0.29
2014-10-20,76.0,76.15,76.0,76.15,76.15,388.0,0.3
2014-10-16,73.05,76.0,72.75,76.0,76.0,309.0,0.23
2014-10-14,76.0,76.7,72.3,76.7,74.97,941.0,0.7
2014-10-13,77.0,77.0,76.01,76.01,76.39,135.0,0.1
2014-10-10,77.5,77.95,77.0,77.0,77.0,179.0,0.13
2014-10-09,77.88,77.88,76.0,76.0,76.25,100.0,0.08
2014-10-08,77.5,77.99,75.57,76.0,75.77,600.0,0.46
2014-10-07,75.5,79.0,75.5,78.0,78.0,466.0,0.36
2014-10-01,76.0,77.5,76.0,77.5,77.5,24.0,0.02
2014-09-30,77.0,77.0,77.0,77.0,77.0,4.0,0.0
2014-09-29,77.0,77.0,77.0,77.0,77.0,100.0,0.07
2014-09-26,75.5,75.5,75.35,75.35,75.39,25.0,0.02
2014-09-25,77.0,77.0,77.0,77.0,77.0,100.0,0.08
2014-09-23,77.0,77.0,76.05,76.05,76.05,117.0,0.09
2014-09-19,78.95,78.95,77.0,77.0,77.0,14.0,0.01
2014-09-18,76.5,77.78,76.0,77.5,77.06,600.0,0.46
2014-09-17,75.36,77.0,75.36,76.45,76.45,122.0,0.09
2014-09-16,78.8,78.8,76.53,78.77,78.77,140.0,0.11
2014-09-15,78.0,78.0,78.0,78.0,78.0,15.0,0.01
2014-09-12,78.3,78.3,76.55,78.0,78.0,215.0,0.17
2014-09-11,77.6,78.95,77.55,77.55,77.55,362.0,0.28
2014-09-10,76.5,77.5,76.5,77.5,77.5,280.0,0.22
2014-09-09,78.0,78.0,76.25,76.25,76.25,47.0,0.04
