Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2017-05-18,28.25,29.7,28.25,29.4,29.4,387.0,0.11
2017-05-17,29.0,29.95,28.25,28.25,28.3,1570.0,0.46
2017-05-16,29.75,29.75,29.25,29.25,29.25,1225.0,0.36
2017-05-15,29.0,29.25,28.1,29.25,29.25,2602.0,0.75
2017-05-12,29.05,29.05,29.0,29.0,29.0,350.0,0.1
2017-05-11,29.0,29.95,29.0,29.05,29.05,319.0,0.09
2017-05-10,28.45,29.75,28.45,29.6,29.3,558.0,0.16
2017-05-09,28.65,29.95,28.65,29.85,29.85,919.0,0.27
2017-05-08,29.1,29.5,29.1,29.3,29.3,458.0,0.13
2017-05-05,30.0,30.0,29.0,29.1,29.1,654.0,0.19
2017-05-04,30.3,30.45,29.1,30.45,30.45,1531.0,0.46
2017-05-03,30.1,30.1,30.1,30.1,30.1,2.0,0.0
2017-05-02,31.5,31.5,30.05,30.1,30.1,512.0,0.16
2017-04-28,30.85,31.0,30.0,31.0,30.4,2405.0,0.73
2017-04-27,32.0,32.0,30.75,30.75,30.85,3591.0,1.13
2017-04-26,31.1,31.5,31.0,31.5,31.5,245.0,0.08
2017-04-25,31.55,31.55,31.0,31.0,31.0,2136.0,0.67
2017-04-24,31.05,31.95,31.05,31.05,31.1,3573.0,1.12
2017-04-21,32.65,32.65,31.15,31.15,31.35,3764.0,1.18
2017-04-20,31.45,32.0,31.0,31.0,31.1,1545.0,0.49
2017-04-19,31.2,32.35,31.2,31.4,31.4,12654.0,3.98
2017-04-18,31.2,33.05,31.2,32.35,32.35,955.0,0.3
2017-04-17,32.35,33.5,31.45,33.3,31.75,15953.0,5.05
2017-04-13,32.0,33.95,31.65,32.35,32.8,1243.0,0.41
2017-04-12,33.5,33.8,31.9,33.4,33.3,3029.0,0.99
2017-04-11,32.35,33.5,32.35,33.5,33.5,980.0,0.32
2017-04-10,33.8,33.8,32.8,33.0,33.0,1747.0,0.58
2017-04-07,33.45,34.0,32.5,32.5,32.5,2202.0,0.73
2017-04-06,32.5,33.5,32.0,33.45,33.45,1391.0,0.46
2017-04-05,33.0,33.45,31.8,33.45,33.15,2748.0,0.9
2017-04-03,31.05,33.8,31.05,32.25,32.25,2175.0,0.72
2017-03-31,32.05,33.25,32.05,32.5,32.55,1851.0,0.6
2017-03-30,33.5,33.5,32.0,33.25,33.25,2441.0,0.81
2017-03-29,33.3,33.8,32.0,32.0,32.0,3630.0,1.17
2017-03-28,34.0,34.65,32.8,32.85,32.95,1073.0,0.36
2017-03-27,33.15,34.3,33.15,34.2,34.2,681.0,0.23
2017-03-24,33.5,35.25,32.0,35.25,34.85,9233.0,3.07
2017-03-23,34.15,34.9,33.6,33.6,33.6,3782.0,1.28
2017-03-22,34.0,35.45,34.0,35.35,35.35,619.0,0.21
2017-03-21,37.0,37.0,34.0,35.7,35.7,210.0,0.07
2017-03-20,36.0,36.0,35.25,35.25,35.25,5554.0,1.97
2017-03-17,34.6,40.8,34.6,35.4,35.95,62120.0,23.17
2017-03-16,35.0,35.5,34.8,34.9,34.9,4194.0,1.47
2017-03-15,34.8,35.0,32.4,35.0,35.0,4922.0,1.7
2017-03-14,36.75,36.75,34.75,34.85,34.9,3376.0,1.19
2017-03-10,35.0,35.75,35.0,35.5,35.2,1307.0,0.46
2017-03-09,35.2,36.0,33.8,35.0,35.4,13360.0,4.64
2017-03-08,36.9,36.9,35.0,35.8,35.05,13090.0,4.62
2017-03-07,36.3,36.3,35.2,35.55,35.55,4994.0,1.79
2017-03-06,37.6,37.6,35.2,35.3,35.3,9176.0,3.27
2017-03-03,35.7,36.95,35.15,35.4,35.9,9758.0,3.5
2017-03-02,41.0,41.0,35.5,35.75,35.9,23737.0,8.64
2017-03-01,37.0,37.9,35.75,37.5,37.05,20458.0,7.58
2017-02-28,35.3,37.8,35.3,36.0,36.25,13627.0,5.02
2017-02-27,31.3,37.8,31.3,35.5,35.65,17080.0,6.0
2017-02-23,37.5,38.7,35.3,37.25,36.35,12837.0,4.71
2017-02-22,41.55,41.55,37.5,38.3,37.95,85914.0,33.65
2017-02-21,35.95,41.75,35.95,41.5,41.3,312707.0,129.26
2017-02-20,34.0,36.9,34.0,34.65,34.8,3714.0,1.32
2017-02-17,36.0,36.0,34.5,34.65,34.65,3052.0,1.07
2017-02-16,35.5,36.0,34.75,35.2,35.2,3457.0,1.23
2017-02-15,37.0,37.0,34.65,35.0,35.0,14113.0,5.03
2017-02-14,37.0,37.0,35.55,35.55,35.7,574.0,0.21
2017-02-13,36.2,37.0,35.5,36.35,36.3,1603.0,0.58
2017-02-10,36.0,37.45,36.0,36.5,36.55,3821.0,1.4
2017-02-09,35.6,38.0,35.6,37.1,36.95,8584.0,3.2
2017-02-08,36.0,36.0,35.05,36.0,35.45,1594.0,0.56
2017-02-07,39.6,39.6,34.55,35.6,35.35,3828.0,1.37
2017-02-06,37.0,37.0,35.3,35.95,35.65,6861.0,2.5
2017-02-03,35.9,36.0,35.05,35.8,35.6,5239.0,1.87
2017-02-02,35.5,36.5,34.3,35.2,35.1,8037.0,2.86
2017-02-01,34.05,34.85,34.0,34.0,34.25,2136.0,0.73
2017-01-31,35.75,35.75,34.25,34.9,34.5,1513.0,0.52
2017-01-30,34.3,35.8,34.0,35.8,35.1,7189.0,2.5
2017-01-27,35.0,35.2,34.0,34.5,34.5,2273.0,0.78
2017-01-25,34.65,35.5,34.55,35.5,35.25,7171.0,2.51
2017-01-24,34.7,35.95,34.7,35.0,35.0,1700.0,0.6
2017-01-23,32.0,36.9,32.0,34.95,34.85,8466.0,2.97
2017-01-20,34.35,35.9,34.35,35.5,35.05,5111.0,1.79
2017-01-19,36.0,36.0,34.9,35.25,35.0,2779.0,0.98
2017-01-18,35.0,36.5,34.6,35.4,35.9,5977.0,2.11
2017-01-17,36.0,37.5,35.0,35.0,35.15,11080.0,3.94
2017-01-16,38.5,38.5,36.0,37.0,36.45,12425.0,4.58
2017-01-13,38.0,38.0,36.5,37.8,37.6,9010.0,3.36
2017-01-12,39.2,39.2,37.7,37.75,37.95,15932.0,6.12
2017-01-11,39.5,40.4,39.0,39.2,39.25,17257.0,6.84
2017-01-10,38.55,41.95,38.5,40.2,40.2,13870.0,5.56
2017-01-09,39.6,41.8,36.5,40.5,40.3,38170.0,15.24
2017-01-06,45.0,46.5,39.45,39.45,39.45,184886.0,78.55
2017-01-05,40.05,43.8,39.5,43.8,43.8,303748.0,128.84
2017-01-04,32.0,36.5,31.75,36.5,36.5,69602.0,24.89
2017-01-03,30.5,31.7,29.75,30.5,30.45,1637.0,0.5
2017-01-02,29.35,31.45,29.35,30.95,30.75,1373.0,0.42
2016-12-30,28.6,31.9,28.6,30.5,30.45,5206.0,1.58
2016-12-29,28.4,29.3,28.0,29.0,29.0,3218.0,0.93
2016-12-28,29.5,29.5,29.5,29.5,29.5,50.0,0.01
2016-12-27,29.95,29.95,28.55,29.45,29.45,254.0,0.07
2016-12-26,30.4,30.4,28.45,30.2,29.95,504.0,0.14
2016-12-23,28.55,29.0,28.55,29.0,29.0,875.0,0.25
2016-12-22,28.65,29.5,28.05,29.45,29.15,733.0,0.21
2016-12-21,29.35,29.8,28.45,29.05,29.05,859.0,0.25
2016-12-20,29.6,30.8,29.6,30.0,30.0,28.0,0.01
2016-12-16,29.9,30.3,29.3,29.8,29.85,340.0,0.1
2016-12-15,30.9,30.9,29.65,29.9,29.95,1198.0,0.37
2016-12-14,30.35,30.35,29.55,29.55,29.65,175.0,0.05
2016-12-13,29.6,30.3,29.1,30.3,29.95,2615.0,0.78
2016-12-12,30.5,30.5,30.0,30.5,30.5,884.0,0.27
2016-12-09,30.5,30.95,30.0,30.0,30.4,688.0,0.21
2016-12-08,30.0,30.7,29.1,30.5,30.5,1360.0,0.41
2016-12-07,30.05,30.8,30.05,30.2,30.2,140.0,0.04
2016-12-06,31.0,31.0,29.3,30.5,30.5,1044.0,0.32
2016-12-05,30.5,31.5,30.0,30.0,30.05,4578.0,1.38
2016-12-02,30.35,31.0,30.0,30.2,30.05,2188.0,0.66
2016-12-01,31.25,32.0,30.5,30.5,31.05,1525.0,0.48
2016-11-30,31.2,31.95,31.0,31.0,31.1,1810.0,0.56
2016-11-29,31.35,32.0,31.1,31.1,31.2,440.0,0.14
2016-11-28,32.7,32.7,31.5,31.5,31.5,2529.0,0.81
2016-11-25,30.2,31.5,30.1,31.45,31.15,3037.0,0.94
2016-11-24,30.45,30.7,29.7,30.0,30.1,2790.0,0.85
2016-11-23,30.0,31.7,30.0,31.7,31.0,2657.0,0.82
2016-11-22,30.0,33.4,29.3,30.2,29.9,14354.0,4.4
2016-11-21,32.0,32.95,29.0,29.75,29.05,3873.0,1.14
2016-11-18,29.1,31.5,29.05,30.1,30.95,2908.0,0.9
2016-11-17,31.25,31.25,29.0,30.5,30.5,390.0,0.12
2016-11-16,30.0,32.0,28.0,31.25,30.05,1392.0,0.42
2016-11-15,32.05,32.05,30.0,30.0,30.35,150.0,0.05
2016-11-11,33.95,33.95,32.0,32.0,32.05,1786.0,0.58
2016-11-10,32.2,33.4,32.2,32.35,32.35,975.0,0.32
2016-11-09,31.0,34.0,30.05,32.75,32.75,1994.0,0.64
2016-11-08,33.0,33.0,32.1,33.0,32.95,153.0,0.05
2016-11-07,33.5,34.4,31.65,32.15,32.2,10037.0,3.25
2016-11-04,33.7,33.7,32.0,33.45,33.45,5181.0,1.71
2016-11-03,33.8,34.4,33.5,33.5,33.6,2164.0,0.73
2016-11-02,34.95,34.95,33.75,34.2,34.2,1252.0,0.43
2016-11-01,34.0,36.9,34.0,34.35,34.1,20457.0,7.23
2016-10-30,35.95,35.95,33.5,33.5,34.35,167.0,0.06
2016-10-28,33.65,34.0,33.65,34.0,34.0,350.0,0.12
2016-10-27,33.5,34.85,33.4,33.9,33.9,937.0,0.32
2016-10-26,33.5,34.4,33.15,33.9,33.9,5375.0,1.82
2016-10-25,36.0,36.0,33.5,33.75,33.9,5106.0,1.73
2016-10-24,34.3,34.8,34.0,34.25,34.4,357.0,0.12
2016-10-21,33.8,34.45,33.8,34.45,34.3,2299.0,0.79
2016-10-20,34.45,35.35,33.0,33.7,33.9,11950.0,4.1
2016-10-19,34.0,36.0,34.0,34.8,34.75,3826.0,1.32
2016-10-18,35.4,35.4,34.25,35.4,35.15,4988.0,1.74
2016-10-17,34.5,34.95,34.25,34.45,34.45,1200.0,0.41
2016-10-14,37.0,37.0,33.65,34.35,34.35,3142.0,1.09
2016-10-13,35.0,35.0,33.95,35.0,35.0,492.0,0.17
2016-10-10,34.5,34.5,34.25,34.4,34.4,356.0,0.12
2016-10-07,35.5,35.5,34.0,34.5,34.5,3766.0,1.3
2016-10-06,38.0,39.9,34.4,35.1,34.55,8952.0,3.16
2016-10-05,35.0,35.7,34.25,35.65,35.15,4547.0,1.59
2016-10-04,35.1,35.8,34.05,34.05,34.25,961.0,0.34
2016-10-03,35.35,35.65,34.55,34.75,35.4,4047.0,1.42
2016-09-30,33.0,35.1,32.5,34.0,34.0,983.0,0.34
2016-09-29,34.0,36.0,32.25,33.9,33.9,4538.0,1.59
2016-09-28,37.65,37.65,35.0,35.0,35.0,3526.0,1.24
2016-09-27,34.85,35.0,34.5,34.85,34.85,2883.0,1.0
2016-09-26,33.1,35.2,33.1,35.15,34.85,1829.0,0.63
2016-09-23,35.0,36.0,34.65,34.65,34.65,1815.0,0.64
2016-09-22,34.95,36.0,34.55,34.8,35.0,2706.0,0.96
2016-09-21,33.15,35.7,32.65,34.5,34.95,4187.0,1.47
2016-09-20,33.15,35.5,32.5,34.55,34.6,3831.0,1.34
2016-09-19,33.5,35.8,33.5,34.9,34.85,3747.0,1.3
2016-09-16,34.1,35.1,34.1,34.35,34.4,2316.0,0.81
2016-09-15,34.45,35.0,34.0,34.6,34.4,5852.0,2.02
2016-09-14,34.3,35.9,34.2,34.55,35.2,7184.0,2.5
2016-09-12,34.0,36.3,33.2,33.6,33.9,7123.0,2.46
2016-09-09,37.95,37.95,33.75,35.0,34.75,6616.0,2.33
2016-09-08,35.5,40.8,34.05,36.05,36.75,73134.0,28.08
2016-09-07,35.0,35.45,33.6,34.0,34.0,7102.0,2.44
2016-09-06,34.0,39.5,33.5,34.25,34.9,93673.0,34.34
2016-09-02,34.0,34.75,33.3,33.3,33.5,2167.0,0.73
2016-09-01,34.95,35.0,33.65,34.9,34.85,574.0,0.2
2016-08-31,33.7,34.0,33.3,34.0,34.0,2356.0,0.8
2016-08-30,34.4,34.9,33.5,33.6,33.7,3020.0,1.04
2016-08-29,34.8,34.95,33.35,34.25,34.25,1433.0,0.49
2016-08-26,33.25,35.9,33.25,34.75,34.75,1925.0,0.67
2016-08-25,34.05,34.95,33.15,33.8,33.85,2800.0,0.95
2016-08-24,35.25,35.25,34.0,34.05,34.05,863.0,0.3
2016-08-23,34.0,36.95,33.0,34.0,34.0,8555.0,2.99
2016-08-22,35.0,35.0,34.0,34.0,34.1,2032.0,0.7
2016-08-19,35.1,35.1,34.0,34.85,34.5,509.0,0.18
2016-08-18,34.6,35.5,34.4,35.5,35.5,676.0,0.23
2016-08-17,35.4,37.0,34.35,35.0,34.6,1909.0,0.67
2016-08-16,38.7,38.7,34.5,35.45,35.4,7397.0,2.63
2016-08-12,38.9,40.3,38.0,39.65,39.6,927.0,0.36
2016-08-11,39.1,39.7,38.55,39.7,39.7,550.0,0.21
2016-08-10,39.05,39.8,38.55,39.8,39.75,2952.0,1.17
2016-08-09,39.0,41.4,39.0,40.0,39.9,5355.0,2.15
2016-08-08,38.7,40.35,38.7,40.2,40.05,286.0,0.11
2016-08-05,39.5,40.6,38.3,40.2,39.45,2955.0,1.16
2016-08-04,39.65,41.0,39.55,40.65,40.7,1195.0,0.48
2016-08-03,41.0,41.9,38.55,39.5,39.5,3277.0,1.32
2016-08-02,37.7,41.35,37.7,38.9,38.9,1280.0,0.5
2016-08-01,38.8,40.85,38.8,39.5,39.45,5864.0,2.31
2016-07-29,39.1,39.1,38.05,38.95,38.35,1151.0,0.44
2016-07-28,36.85,40.7,36.8,38.8,38.7,11137.0,4.29
2016-07-27,37.0,39.5,36.0,38.0,37.7,1880.0,0.71
2016-07-26,38.4,38.9,37.8,38.05,38.1,3221.0,1.23
2016-07-25,38.5,39.5,38.25,38.35,38.4,8698.0,3.35
2016-07-22,39.5,41.85,39.5,40.5,40.5,152.0,0.06
2016-07-21,38.75,40.9,36.7,40.9,40.0,12763.0,5.0
2016-07-20,40.5,40.5,38.5,39.25,38.75,11656.0,4.58
2016-07-19,42.5,42.5,40.25,40.55,41.35,3463.0,1.43
2016-07-18,42.65,44.4,42.65,42.75,42.75,786.0,0.34
2016-07-15,45.9,45.9,42.65,44.5,43.55,5090.0,2.27
2016-07-14,45.0,47.5,42.35,44.25,44.6,5606.0,2.53
2016-07-13,43.55,49.5,43.55,46.9,45.8,7575.0,3.6
2016-07-12,48.1,48.1,45.15,45.45,46.1,7925.0,3.71
2016-07-11,50.0,50.0,45.3,48.9,47.15,10345.0,4.84
2016-07-08,51.8,51.8,47.1,48.0,48.55,10860.0,5.33
2016-07-07,50.0,51.75,47.85,48.6,48.6,4473.0,2.18
2016-07-05,51.5,54.0,47.8,50.4,50.2,15950.0,7.95
2016-07-04,54.9,57.0,50.35,51.5,50.95,40054.0,21.24
2016-07-01,52.0,52.0,51.05,52.0,52.0,34396.0,17.86
2016-06-30,44.75,47.3,43.0,47.3,47.3,56867.0,26.29
2016-06-29,36.5,39.45,34.5,39.45,39.45,25119.0,9.52
2016-06-28,32.8,34.0,32.8,32.9,32.9,1459.0,0.49
2016-06-27,32.9,32.9,32.9,32.9,32.9,1.0,0.0
2016-06-24,31.0,33.0,30.55,32.9,32.9,218.0,0.07
2016-06-23,32.65,35.5,31.5,33.9,32.35,2266.0,0.76
2016-06-22,33.7,33.8,32.5,32.55,32.55,800.0,0.27
2016-06-21,32.2,35.25,31.5,32.2,32.75,3912.0,1.27
2016-06-20,34.0,34.0,32.0,32.1,32.1,1493.0,0.48
2016-06-17,33.25,33.9,32.5,33.2,32.5,1716.0,0.56
2016-06-16,35.0,35.0,30.35,33.65,33.8,2344.0,0.76
2016-06-15,34.3,34.3,34.3,34.3,34.3,51.0,0.02
2016-06-14,34.1,35.5,34.1,34.1,34.1,790.0,0.27
2016-06-13,34.0,34.1,34.0,34.1,34.1,134.0,0.05
2016-06-10,35.2,36.4,34.05,34.5,34.05,914.0,0.32
2016-06-09,33.3,35.2,33.05,35.2,33.75,4135.0,1.39
2016-06-08,33.95,35.5,32.5,32.5,32.75,1729.0,0.58
2016-06-07,34.7,34.7,32.05,33.95,32.6,332.0,0.11
2016-06-06,33.55,34.8,32.55,32.55,32.9,174.0,0.06
2016-06-03,33.6,33.6,33.55,33.55,33.55,150.0,0.05
2016-06-02,33.0,35.5,33.0,33.5,33.5,176.0,0.06
2016-06-01,34.05,36.5,34.05,34.9,34.35,824.0,0.28
2016-05-31,37.0,37.0,34.8,35.75,35.75,1419.0,0.5
2016-05-30,36.7,36.7,35.1,35.15,35.15,362.0,0.13
2016-05-27,35.0,35.5,35.0,35.5,35.5,460.0,0.16
2016-05-26,34.3,35.0,34.3,35.0,34.95,4523.0,1.58
2016-05-25,34.0,34.15,34.0,34.1,34.1,1432.0,0.49
2016-05-24,35.0,35.0,34.1,34.25,34.25,1786.0,0.62
2016-05-23,33.4,35.5,32.2,35.0,35.0,756.0,0.26
2016-05-19,35.1,36.0,34.2,34.2,34.25,750.0,0.26
2016-05-18,35.0,36.0,34.9,36.0,36.0,328.0,0.12
2016-05-17,36.5,37.0,35.3,36.0,36.0,670.0,0.24
2016-05-13,36.2,36.5,34.7,35.0,35.0,395.0,0.14
2016-05-12,35.45,36.7,35.0,35.0,35.1,291.0,0.1
2016-05-11,37.0,37.0,34.1,35.45,35.45,591.0,0.21
2016-05-09,36.45,36.45,35.0,35.0,35.1,694.0,0.24
2016-05-06,36.0,36.0,35.1,35.3,35.3,512.0,0.18
2016-05-05,35.45,36.0,35.35,35.95,35.95,492.0,0.18
2016-05-04,36.0,37.3,35.3,36.8,36.15,336.0,0.12
2016-05-03,37.4,37.4,35.8,36.0,36.0,1914.0,0.7
2016-05-02,34.6,37.5,34.6,37.5,37.5,1202.0,0.45
2016-04-29,36.05,36.05,35.4,35.4,35.4,507.0,0.18
2016-04-28,37.0,37.0,35.0,36.0,36.0,176.0,0.06
2016-04-27,35.65,37.0,35.5,37.0,37.0,1521.0,0.55
2016-04-26,36.5,37.0,34.5,36.8,36.65,3501.0,1.25
2016-04-25,41.0,41.0,35.55,35.8,36.0,3962.0,1.45
2016-04-22,37.3,39.7,35.15,36.45,36.45,7935.0,2.92
2016-04-21,39.0,39.8,39.0,39.6,39.7,873.0,0.34
2016-04-20,39.9,40.0,37.6,38.7,38.1,687.0,0.27
2016-04-18,36.1,40.0,36.1,37.25,37.3,2141.0,0.8
2016-04-13,40.95,40.95,39.0,39.0,39.75,258.0,0.1
2016-04-12,40.4,40.4,40.0,40.4,40.4,214.0,0.09
2016-04-11,40.5,40.5,40.2,40.2,40.45,1785.0,0.72
2016-04-08,39.5,39.5,39.0,39.0,39.0,60.0,0.02
2016-04-07,39.0,41.7,36.0,37.7,37.9,1686.0,0.63
2016-04-06,39.9,39.9,38.4,39.0,38.9,389.0,0.15
2016-04-05,39.05,39.9,38.7,39.9,39.9,210.0,0.08
2016-04-04,40.05,41.0,39.05,41.0,39.05,256.0,0.1
2016-04-01,40.05,42.95,39.0,40.05,40.05,722.0,0.29
2016-03-31,40.0,42.5,40.0,41.95,41.35,470.0,0.19
2016-03-30,39.0,45.0,37.5,41.35,41.35,3794.0,1.63
2016-03-29,40.45,43.4,37.35,43.0,40.9,1311.0,0.54
2016-03-28,40.0,40.5,38.15,40.5,40.2,283.0,0.11
2016-03-23,41.9,41.9,38.2,40.0,38.85,569.0,0.23
2016-03-22,40.9,40.9,39.0,40.3,40.3,225.0,0.09
2016-03-21,42.45,42.45,38.0,38.05,38.05,964.0,0.38
2016-03-18,41.85,41.85,38.1,39.9,39.9,431.0,0.18
2016-03-17,44.7,44.7,36.0,37.2,38.55,3117.0,1.26
2016-03-16,39.9,40.0,37.3,40.0,37.55,101.0,0.04
2016-03-15,41.0,41.0,37.5,37.55,37.6,21.0,0.01
2016-03-14,37.1,38.0,37.1,37.55,37.55,152.0,0.06
2016-03-11,36.0,38.9,35.85,37.1,37.1,407.0,0.15
2016-03-10,36.0,39.8,35.6,38.95,38.95,1178.0,0.44
2016-03-09,37.7,37.7,37.7,37.7,37.7,50.0,0.02
2016-03-08,37.5,37.5,37.5,37.5,37.5,50.0,0.02
2016-03-04,36.0,38.5,36.0,37.95,37.95,2037.0,0.76
2016-03-03,34.25,36.0,34.25,36.0,36.0,271.0,0.1
2016-03-02,34.1,36.0,34.0,34.0,34.1,413.0,0.14
2016-03-01,32.0,36.0,32.0,33.65,35.3,223.0,0.08
2016-02-29,38.4,38.4,31.45,33.1,33.1,267.0,0.09
2016-02-26,36.3,36.4,33.35,34.0,34.0,308.0,0.11
2016-02-25,35.0,36.4,34.2,35.55,34.95,116.0,0.04
2016-02-24,34.0,37.9,30.6,36.0,36.9,1784.0,0.62
2016-02-23,36.5,36.5,32.25,33.05,33.75,1138.0,0.38
2016-02-22,37.0,37.9,36.0,37.75,36.85,40.0,0.01
2016-02-19,33.7,38.55,33.55,36.0,36.45,2995.0,1.11
2016-02-18,37.0,37.0,33.25,33.25,36.6,790.0,0.29
2016-02-17,32.7,35.9,31.4,32.0,32.45,220.0,0.07
2016-02-16,35.1,35.1,35.1,35.1,35.1,301.0,0.11
2016-02-15,34.55,36.5,34.55,35.1,35.1,281.0,0.1
2016-02-12,32.6,35.8,30.1,33.9,33.9,144.0,0.05
2016-02-11,34.0,37.9,34.0,36.7,36.7,112.0,0.04
2016-02-10,36.6,36.6,35.6,35.65,35.65,728.0,0.26
2016-02-09,35.7,37.0,35.7,37.0,37.0,661.0,0.24
2016-02-08,37.4,37.4,36.55,36.9,36.9,348.0,0.13
2016-02-05,37.0,37.5,37.0,37.5,37.5,100.0,0.04
2016-02-04,36.1,38.0,35.25,37.0,37.0,162.0,0.06
2016-02-03,36.0,37.5,34.25,36.5,35.8,1156.0,0.41
2016-02-02,35.6,38.1,35.6,38.1,38.1,167.0,0.06
2016-02-01,37.25,39.5,36.3,37.5,37.25,6877.0,2.58
2016-01-29,37.4,39.5,37.4,39.5,39.5,179.0,0.07
2016-01-28,40.0,43.85,37.0,39.6,39.45,2855.0,1.16
2016-01-27,41.5,41.5,37.0,37.2,37.2,419.0,0.16
2016-01-25,39.6,39.6,39.6,39.6,39.6,11.0,0.0
2016-01-22,40.0,41.0,37.0,38.5,38.5,204.0,0.08
2016-01-21,35.25,37.9,35.25,35.65,36.8,44.0,0.02
2016-01-20,39.0,39.0,36.0,36.1,36.35,501.0,0.18
2016-01-19,36.5,39.85,36.5,39.85,39.7,329.0,0.13
2016-01-18,38.7,38.8,36.1,36.1,36.25,365.0,0.13
2016-01-15,39.0,39.0,38.7,38.7,38.7,850.0,0.33
2016-01-14,38.45,40.55,38.45,40.5,40.5,130.0,0.05
2016-01-13,40.35,40.35,37.5,37.5,38.25,5350.0,2.07
2016-01-12,42.4,44.65,38.7,39.3,39.85,3039.0,1.25
2016-01-11,42.5,42.5,40.0,40.35,40.35,1566.0,0.64
2016-01-08,39.95,41.95,39.95,41.95,41.55,319.0,0.13
2016-01-07,40.0,41.8,39.2,39.95,39.95,4344.0,1.75
2016-01-06,43.9,45.9,40.4,41.0,42.3,6052.0,2.65
2016-01-05,42.0,45.75,39.15,44.0,43.95,10318.0,4.45
2016-01-04,39.5,42.0,38.0,41.9,41.9,3418.0,1.36
2016-01-01,39.7,40.5,38.1,38.65,38.65,2917.0,1.15
2015-12-31,31.55,39.75,31.55,39.75,39.75,722.0,0.28
2015-12-30,38.15,39.65,38.15,38.15,38.15,122.0,0.05
2015-12-29,38.1,41.0,38.0,39.9,39.35,2072.0,0.81
2015-12-28,38.6,40.2,37.55,38.0,38.3,2440.0,0.94
2015-12-24,37.85,40.35,37.85,40.35,40.05,3341.0,1.32
2015-12-23,38.5,39.9,37.5,37.5,37.85,871.0,0.33
2015-12-22,38.5,38.5,37.3,38.25,38.25,170.0,0.07
2015-12-21,39.5,40.0,36.8,36.9,37.3,812.0,0.32
